step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.606659097574855,0,0.0,0.951289528793196,0,0.0,0.9542658114972149,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9489796731761555,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9540668639013026,0,0.0,0.9456199998171027,0,0.0,0.9517125220646157,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9522703456715751,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.33992299840375,0,0.0,0.9716285424034247,0,0.0,0.967752579583405,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9694600048530815,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9589717945479327,0,0.0,0.9692917129429132,0,0.0,0.9680631205855801,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8875017477130985,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,3.0,0.075,11.847034760953818,0,0.0,0.8566016389132431,0,0.0,0.8012999039717675,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9620309025054622,0,0.0,0.933160565378904,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8253012820451807,0,0.0,0.9406902586410695,0,0.0,0.9491748527640513,0,0.0,0.9038402714836486,0,0.0,0.9777689529006884,0,0.0,0.9162009958839324,1,3.0,0.6247552151335347,0,0.0,1.0,1,3.0
20.0,56,0,3,0,56,0,12.0,0.21428571428571427,11.25294827992859,1,5.0,0.7319187070341968,1,4.0,0.7903069720394135,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9495320779107178,0,0.0,0.9587861889950643,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6561508022699191,0,0.0,0.9111856632876295,0,0.0,0.920737974456919,0,0.0,0.9608194352522479,0,0.0,0.35861238683101504,0,0.0,0.9500075600647917,0,0.0,0.7621179653855943,0,2.0,0.42178999706201914,3,14.0
25.0,72,0,6,0,72,0,25.0,0.3472222222222222,9.728400885256933,0,0.0,0.715958091877778,2,10.0,0.6114186495727317,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7560983770916185,0,0.0,0.8288550089829467,0,0.0,1.0,0,0.0,1.0,3,12.0,0.49501806802335213,0,0.0,0.6159902511501459,0,2.0,0.5729701517602138,0,0.0,0.6663431146329009,1,3.0,0.0,0,0.0,0.890756555475234,0,0.0,0.9212719770538413,0,2.0,0.9569352167028374,6,29.0
30.0,80,0,20,0,80,0,92.0,1.15,8.696703677736377,2,5.0,0.641207888277051,5,31.0,0.38006732640282703,0,2.0,0.3303714702390066,0,0.0,0.8830518075985943,2,5.0,0.5197092245490341,0,0.0,0.5107535625205746,0,0.0,0.535780081982703,0,0.0,1.0,6,33.0,0.47838149813386655,2,9.0,0.5416855296721469,3,13.0,0.6689947659215068,0,0.0,0.8200641736246221,0,1.0,0.3761072765536252,0,0.0,1.0,0,0.0,0.965109994131921,0,2.0,0.9653139523184409,20,101.0
35.0,96,0,10,0,96,0,88.0,0.9166666666666666,8.314998368736186,0,2.0,0.6648373769292324,1,29.0,0.424276913416332,0,2.0,0.8582594557150421,0,0.0,0.9065701878702536,0,2.0,0.586858154493322,0,2.0,0.6334396152759758,0,0.0,0.9272968695249205,0,0.0,1.0,6,63.0,0.43941641416373856,3,24.0,0.4073135020159876,0,11.0,0.6830319683369045,0,8.0,0.44186968336376237,0,2.0,0.9628382690327023,0,0.0,1.0,0,0.0,0.8245455103410946,0,0.0,0.48802867810851575,10,145.0
40.0,112,0,20,0,112,0,88.0,0.7857142857142857,8.71030259851648,2,6.0,0.7005449687427799,0,5.0,0.7687372119195337,0,2.0,0.8522337169414174,0,0.0,0.6584593805972805,0,0.0,0.9482836444607694,0,4.0,0.8636124534886915,0,0.0,0.8634347705327277,0,0.0,1.0,4,60.0,0.3752453904124717,7,50.0,0.2939304445650524,2,8.0,0.4987747087927282,0,8.0,0.8468262148340631,0,4.0,0.8195073998071808,0,0.0,1.0,0,0.0,0.787862713834582,5,16.0,0.3689644878674112,20,163.0
45.0,120,0,22,0,120,0,86.0,0.7166666666666667,8.11850848900213,4,21.0,0.5498234786425816,0,4.0,0.9030484695784913,1,3.0,0.2248119794517895,2,6.0,0.003382562815811934,0,1.0,0.9161759236507668,0,4.0,0.8894497518032928,2,3.0,0.21038761677065937,0,0.0,1.0,4,27.0,0.36269796246646324,2,43.0,0.30932772240018996,5,28.0,0.30538236928152984,0,8.0,0.8994936437549331,0,4.0,0.8046145341086887,0,0.0,0.8599895452777668,1,4.0,0.5052250309134259,1,18.0,0.15656931427153012,22,174.0
50.0,136,0,7,0,136,0,10.0,0.07352941176470588,8.231500797824125,0,14.0,0.5820240040235062,2,7.0,0.47181953489814127,0,4.0,0.8813106282322067,0,5.0,0.2599754241676854,0,1.0,0.7670110354031299,0,0.0,0.650617126862026,0,3.0,0.47196043485245714,0,4.0,0.5055242710361451,4,26.0,0.3310866191613319,0,12.0,0.5524717785127069,1,29.0,0.47114468909527657,0,2.0,0.6690349677485682,0,4.0,0.8353335850889828,0,4.0,0.8648768721132667,0,2.0,0.6961049242003324,0,5.0,0.6130121239784025,7,122.0
55.0,151,0,26,1,152,0,105.0,0.695364238410596,9.137326969530722,2,8.0,0.6657807707252664,7,33.0,0.3216353397270269,0,4.0,0.9106393756009508,0,2.0,0.9847877762875957,2,5.0,0.4951150569035528,0,0.0,0.9217047779341592,1,2.0,0.8213604702074626,0,8.0,0.9117801974578489,7,46.0,0.2625564559137792,0,4.0,0.9004894578924874,1,10.0,0.7168061390719921,5,19.0,0.3162054212484181,1,6.0,0.567767541869576,0,4.0,0.8344196745153725,0,4.0,0.8461825410902936,0,4.0,0.9243678151426341,26,159.0
60.0,159,0,32,1,160,0,198.0,1.2452830188679245,8.240310019844983,3,22.0,0.5925210387618246,2,40.0,0.4098259310493554,2,10.0,0.3417296605780199,0,2.0,0.7801069576432756,5,23.0,0.3325339079548514,0,0.0,0.9915220008803342,1,7.0,0.7991989024863252,0,6.0,0.9728400343569079,9,94.0,0.20728653772244288,0,4.0,0.7897928374146187,0,4.0,0.7718554123966117,9,56.0,0.21908252171381362,0,4.0,0.625359838724957,1,1.0,0.7096230615645667,0,4.0,0.8896452202288682,0,4.0,0.9104232813114138,32,281.0
65.0,174,0,50,2,176,0,391.0,2.2471264367816093,6.972624051439728,5,44.0,0.48266136008425764,1,14.0,0.5654433624922852,6,29.0,0.4119616479872137,0,0.0,0.8780439116537663,5,48.0,0.3047024080272396,0,0.0,0.9209710459663819,1,12.0,0.4729650179976744,0,2.0,0.6269026925851962,11,147.0,0.34072937373483336,3,9.0,0.510036789342154,1,6.0,0.6568537696819094,12,112.0,0.26496502696802476,2,4.0,0.16437939608414,1,6.0,0.564997682787422,2,7.0,0.5064911120470208,0,0.0,0.8897385578808299,50,440.0
70.0,188,0,62,4,192,0,494.0,2.627659574468085,6.6614991757600714,9,80.0,0.4207959588818105,3,14.0,0.4362097126400946,8,68.0,0.547542339637781,0,0.0,0.7015008315343074,2,46.0,0.3706477735700704,1,3.0,0.19653144141167506,1,17.0,0.0,3,13.0,0.657720711168355,7,151.0,0.4752499642056442,4,27.0,0.4268408785181885,6,23.0,0.44879167668622166,14,181.0,0.330322182138204,2,13.0,0.12282280961937592,1,13.0,0.22324330163537842,1,5.0,0.4256049506321947,0,0.0,0.9250764914020169,62,654.0
75.0,190,0,59,10,200,0,595.0,3.1315789473684212,6.284945790652329,9,125.0,0.3314880845158029,5,34.0,0.39130273194907955,4,70.0,0.2863648123440989,3,13.0,0.49172772397644954,0,9.0,0.7353619991555024,0,4.0,0.7548018947734906,0,0.0,1.0,3,28.0,0.45016753571688883,1,89.0,0.30123993389423176,6,55.0,0.2622730926115231,11,68.0,0.23137240945270812,14,247.0,0.2947262790583733,0,6.0,0.7430567233026925,0,4.0,0.8193643657193664,3,13.0,0.4307101432290379,0,0.0,0.9425420441633287,59,765.0
