step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.546117018211149,0,0.0,0.966793031874905,0,0.0,0.9665107519992011,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9672981402351876,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9695859235226281,0,0.0,0.9697174860950024,0,0.0,0.9719028476179452,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9642274033539016,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.165836638734945,0,0.0,0.9558335195925884,0,0.0,0.9607685668133188,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9611335419060083,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9628597041320597,0,0.0,0.9639868062265713,0,0.0,0.8591310173560205,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9572576829318856,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,4.0,0.1,11.484365083440796,1,1.0,0.822220937398587,0,0.0,0.9202242383179204,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9463127140518411,0,0.0,0.8448173142969025,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9087636706219409,1,2.0,0.644989659245452,0,0.0,0.964441251202361,0,0.0,0.7747785540245582,0,0.0,0.9582385356138754,0,0.0,1.0,1,1.0,0.6938977725035265,0,0.0,1.0,3,4.0
20.0,56,0,5,0,56,0,22.0,0.39285714285714285,11.04079460348236,2,9.0,0.635217900488094,0,0.0,0.9532698235750792,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9732335430308933,0,0.0,0.9370377722473375,0,0.0,1.0,0,0.0,1.0,1,3.0,0.5944735432860234,2,10.0,0.5031698891214645,0,0.0,0.9562452906293911,0,0.0,0.9379473417111058,0,0.0,0.8567201092166399,0,0.0,1.0,0,0.0,0.9803243521094044,0,0.0,0.8522981359085512,5,22.0
25.0,72,0,1,0,72,0,1.0,0.013888888888888888,10.642258203553892,0,2.0,0.7287734086761771,0,0.0,0.8937617985960129,0,0.0,1.0,0,0.0,1.0,0,0.0,0.807274298129715,0,0.0,0.824725403248848,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7266591138612118,0,2.0,0.6156256316878039,0,4.0,0.7947716932902372,0,0.0,0.8231368807163142,1,5.0,0.3302305994350748,0,4.0,0.46763515319597815,0,0.0,0.9517533823946305,0,2.0,0.9126315239619925,1,19.0
30.0,80,0,11,0,80,0,31.0,0.3875,10.01290506726688,2,5.0,0.6462898399775638,1,1.0,0.6867024980821282,0,0.0,1.0,0,0.0,1.0,2,6.0,0.478420363945323,2,5.0,0.02211079610955294,0,0.0,1.0,0,0.0,1.0,0,1.0,0.8595612270954414,0,0.0,0.9792068099331717,0,4.0,0.8367871219454038,3,8.0,0.6097624125771923,1,10.0,0.7500953380405005,0,4.0,0.8823917159463082,0,0.0,0.9507252364029329,0,2.0,0.9535432570048875,11,46.0
35.0,96,0,11,0,96,0,43.0,0.4479166666666667,9.130848824742166,2,6.0,0.6418741795379407,2,13.0,0.5282718060874712,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6219590907315714,0,10.0,0.3538846082152608,0,4.0,0.35664893418046506,0,0.0,1.0,0,1.0,0.9285019624109232,0,0.0,0.7559117089036067,2,9.0,0.7672269911256104,4,24.0,0.22437603255878408,0,4.0,0.918012356322984,0,4.0,0.9461519817040775,0,0.0,0.772642479544737,1,3.0,0.598604377915772,11,80.0
40.0,112,0,7,0,112,0,26.0,0.23214285714285715,9.176206115355317,3,15.0,0.6499786768492187,0,6.0,0.7647667967608031,0,6.0,0.8012350163942046,0,0.0,0.9216471777595997,0,0.0,0.9700798109052176,0,4.0,0.8677880945826235,0,4.0,0.8992301071743951,0,0.0,1.0,0,1.0,0.8987732833107391,2,5.0,0.564980816670971,0,4.0,0.4444052400686816,0,25.0,0.33964065685869965,0,2.0,0.7503491770129147,0,0.0,0.9237564367618732,2,6.0,0.5567459406809357,0,3.0,0.42009801887588255,7,81.0
45.0,120,0,8,0,120,0,29.0,0.24166666666666667,9.962731662634855,1,10.0,0.560113719815463,0,2.0,0.871691134273241,0,6.0,0.882522340690715,0,0.0,0.8988786185073163,0,0.0,0.7141993026319967,0,4.0,0.9131796333283538,0,4.0,0.9755772922206989,0,0.0,1.0,0,0.0,0.6971287408487842,0,3.0,0.6463364698396129,6,30.0,0.3362224285267061,0,8.0,0.9307643133497246,0,4.0,0.8797787952315482,0,2.0,0.3722267668030663,0,4.0,0.5802989190882659,1,7.0,0.43539663731573924,8,84.0
50.0,136,0,11,0,136,0,34.0,0.25,9.33744310002294,3,11.0,0.6570741459447075,0,0.0,0.7487780359976733,1,8.0,0.628214128404739,1,1.0,0.2520558139938133,3,9.0,0.4914342519886676,1,10.0,0.23904477087749892,0,0.0,1.0,0,0.0,0.9621594584072559,1,5.0,0.6369240269673393,0,0.0,0.8983316128449804,0,30.0,0.6147000861648491,0,8.0,0.9238090621050136,0,4.0,0.8637686164282631,0,4.0,0.9191708374858776,0,4.0,0.7984945448855063,1,9.0,0.6844296169273352,11,103.0
55.0,152,0,15,0,152,0,55.0,0.3618421052631579,8.156527012861243,1,8.0,0.5600355537457371,2,3.0,0.5162749811100896,1,8.0,0.2849690779868093,0,3.0,0.1613599278345647,0,5.0,0.5555388933417686,6,36.0,0.3891030863933883,0,3.0,0.4563001841862917,0,4.0,0.6562185265499917,0,1.0,0.7514075589039084,0,0.0,0.8318984002247112,2,12.0,0.7121115113640524,2,8.0,0.3599116676010857,0,4.0,0.6659887927819973,0,4.0,0.8440190115627498,0,4.0,0.8042107896599053,1,12.0,0.8172200635592247,15,115.0
60.0,159,0,30,1,160,0,143.0,0.89937106918239,8.607305200208,4,18.0,0.5513262839320432,0,7.0,0.7336862721268008,6,26.0,0.22043761800252035,0,0.0,0.8250350439212935,0,0.0,0.9006140821646655,6,68.0,0.5464906751292153,0,3.0,0.8794115360149677,1,7.0,0.5978100280449641,0,0.0,0.8324624467987147,2,5.0,0.6219402763885713,1,8.0,0.4308288336557679,7,34.0,0.05776324175879813,1,8.0,0.8356540986030729,0,0.0,0.9137656061709846,2,11.0,0.7082271611995389,0,2.0,0.49252423474814416,30,197.0
65.0,175,0,18,1,176,0,133.0,0.76,8.57621355165152,1,17.0,0.5874405265418733,0,4.0,0.9208233839119627,0,27.0,0.5869443500719521,0,4.0,0.8266201731540238,0,0.0,0.7750918784783868,6,94.0,0.4360998341585739,0,3.0,0.8773080715449234,4,21.0,0.6003257541866117,1,2.0,0.5080977522736161,0,0.0,0.629863536986053,4,25.0,0.40789291322626614,1,41.0,0.6115341555605677,0,4.0,0.7150688007833509,0,2.0,0.6382365720525316,1,8.0,0.4306413899944307,0,4.0,0.5093795977756236,18,256.0
70.0,188,0,32,4,192,0,130.0,0.6914893617021277,8.259603972640837,4,12.0,0.6093706718099987,1,1.0,0.6454666692500198,1,9.0,0.85294065577633,0,4.0,0.7282576989508669,2,6.0,0.49904458637723287,2,75.0,0.12482459731703606,2,10.0,0.2365625138160344,0,10.0,0.3256428058385186,3,13.0,0.5620380596745695,0,1.0,0.8835984027524735,5,50.0,0.5839510585556557,0,14.0,0.8494295422786281,5,14.0,0.3091069189864306,0,4.0,0.6271315684348608,7,33.0,0.3500196629936711,0,8.0,0.8612674497793137,32,264.0
75.0,193,0,40,7,200,0,203.0,1.0518134715025906,7.951502395146459,0,8.0,0.610081272609445,3,17.0,0.4571295077229219,0,4.0,0.5994094634137886,4,17.0,0.525729602716375,4,22.0,0.3845788635574361,0,8.0,0.34352895434122155,8,39.0,0.3625161760589724,5,14.0,0.0009042343401154564,0,8.0,0.7004611746426697,1,2.0,0.8221621080810237,1,37.0,0.6298732354525995,1,5.0,0.521968833865089,6,47.0,0.13651082950736348,0,4.0,0.903858676948142,7,70.0,0.2877343447262079,0,8.0,0.9353380722122521,40,310.0
80.0,205,0,24,11,216,0,85.0,0.4146341463414634,7.627213386950548,2,7.0,0.6595857584048005,0,11.0,0.6824943967663233,5,18.0,0.49589070112960637,2,19.0,0.3249864035490351,0,19.0,0.47983634071583187,3,18.0,0.1056199684888662,2,47.0,0.5659526912513796,0,20.0,0.25806370268048123,0,0.0,0.7769389553053295,2,9.0,0.6014276766223515,2,12.0,0.49975835442650834,2,12.0,0.1462463699335111,0,44.0,0.5567819088151303,0,4.0,0.5241603739289538,2,66.0,0.5816681530819205,2,8.0,0.6045278997532577,24,314.0
85.0,213,0,28,19,232,0,112.0,0.5258215962441315,8.394715883976065,0,3.0,0.6735919540650969,0,4.0,0.8452749615630736,2,26.0,0.40724364331863794,5,21.0,0.43254243165650447,0,4.0,0.8301306991682326,7,50.0,0.3792189483812749,1,17.0,0.4779093131783046,0,4.0,0.9229006601912166,0,0.0,0.5102635390650166,0,4.0,0.6123125740347272,3,14.0,0.3626083407478879,2,21.0,0.5967360356496562,0,7.0,0.8950230869317736,0,8.0,0.7348936982686703,2,25.0,0.7005789017306884,6,28.0,0.11037041982832153,28,236.0
90.0,217,0,43,23,240,0,214.0,0.9861751152073732,8.44311552569592,2,5.0,0.6415221995119686,0,0.0,0.7569229842033764,3,17.0,0.424105639550549,7,57.0,0.4982941278869508,3,10.0,0.6587533105227195,1,45.0,0.4837750617743302,6,28.0,0.3358111257069642,0,4.0,0.9302721400664085,1,4.0,0.5976885553112647,0,2.0,0.8919362407534109,5,37.0,0.5641993098297596,2,13.0,0.7632352916407572,0,1.0,0.7414221205187366,0,8.0,0.8942546452668809,2,23.0,0.3651338009558153,11,78.0,0.11647015550820351,43,332.0
95.0,220,0,46,36,256,0,345.0,1.5681818181818181,7.865213727582327,0,2.0,0.6894087391385146,1,8.0,0.5706464124462731,3,19.0,0.4530078370971749,7,92.0,0.3733583866052393,5,27.0,0.4782038850038186,0,11.0,0.3548174262922821,6,64.0,0.42776949780447326,1,6.0,0.6084111932029502,0,1.0,0.7547281242311311,1,4.0,0.7628079263969232,2,37.0,0.5628685978204674,2,19.0,0.6953463601603124,1,7.0,0.2899955055298464,0,4.0,0.9012763871839335,6,45.0,0.35245304175254666,11,133.0,0.4596962067150865,46,479.0
