step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.051976408647988,0,0.0,0.9645448933391598,0,0.0,0.9530092931192697,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9662294171249686,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9622851482815011,0,0.0,0.9620542682297594,0,0.0,0.9604671639364919,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.960122542536517,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.103535466257643,0,0.0,0.9312614274122464,0,0.0,0.9811307449034028,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8914608483256126,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9846280428979038,0,0.0,0.984354155206809,0,0.0,0.983835039279915,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9839137107527409,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,1.0,0.025,11.76108363708093,1,1.0,0.80939538232296,0,0.0,0.8277034320305909,0,0.0,1.0,0,0.0,1.0,0,0.0,0.932550995317385,0,0.0,0.7584576977589785,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8872174573994482,0,0.0,0.7352482243491238,0,0.0,0.9418106395682987,0,0.0,0.9544612211917709,0,0.0,0.991412751881703,0,0.0,1.0,0,0.0,0.9317987114811075,0,0.0,0.9954343884552354,1,1.0
20.0,56,0,3,0,56,0,13.0,0.23214285714285715,11.63595386538349,2,8.0,0.6921639502524684,0,0.0,0.9412821870251806,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9612377631116512,0,0.0,0.984981706616843,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9437122143479616,1,5.0,0.45163412260684044,0,0.0,0.9721219227304367,0,0.0,0.9685565678662964,0,0.0,0.9342001230225264,0,0.0,1.0,0,0.0,0.9762715716672986,0,0.0,0.9574847382731434,3,13.0
25.0,72,0,2,0,72,0,4.0,0.05555555555555555,10.134768896288445,1,5.0,0.5932802486315742,1,1.0,0.750112935757054,0,0.0,1.0,0,0.0,1.0,0,0.0,0.935159852133139,0,0.0,0.73303324836526,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9594922360935384,0,4.0,0.7171628214901338,0,4.0,0.6004396955513199,0,0.0,0.8330194454328066,0,0.0,0.7398033082888399,0,4.0,0.5329631769470415,0,0.0,0.9643353074907379,0,0.0,0.7753128098460401,2,18.0
30.0,80,0,15,0,80,0,53.0,0.6625,8.542894274884663,3,14.0,0.614602489046294,3,12.0,0.6139447238031815,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6292400390735648,0,0.0,0.5373171307882697,0,0.0,0.5293801569367996,0,0.0,1.0,0,0.0,0.9637686029267515,0,0.0,0.9481888552961895,3,12.0,0.6486207754528438,2,6.0,0.49492667197248336,2,6.0,0.4907354234250245,0,4.0,0.9187201780935883,0,0.0,0.5640324258821298,2,7.0,0.45333036028136753,15,61.0
35.0,96,0,19,0,96,0,113.0,1.1770833333333333,7.981159127434886,0,7.0,0.6472311630995146,4,33.0,0.3666640741920258,0,4.0,0.4471539780996918,0,0.0,1.0,2,7.0,0.5450256880012289,0,0.0,1.0,0,0.0,0.9149987273318413,0,0.0,1.0,0,0.0,0.8349861364529895,0,0.0,0.635295635443102,4,30.0,0.5920537063316594,3,18.0,0.0005370731360393982,4,23.0,0.4802554673925262,0,4.0,0.8872480758358652,2,10.0,0.5470115809118322,0,5.0,0.4415567720735986,19,141.0
40.0,112,0,10,0,112,0,24.0,0.21428571428571427,8.01709642115124,2,4.0,0.7085573455022076,0,22.0,0.6405198562643035,0,8.0,0.7251782200422131,0,0.0,1.0,0,2.0,0.649072645047926,0,4.0,0.4628350675921246,0,0.0,0.9196668495820983,0,0.0,1.0,1,4.0,0.8138585663693696,3,9.0,0.419328671172646,1,24.0,0.4102033779696648,0,13.0,0.4181366297288247,0,16.0,0.519353972922606,2,6.0,0.2525728461972773,0,1.0,0.6607013811413743,1,6.0,0.6060174536513223,10,119.0
45.0,120,0,6,0,120,0,24.0,0.2,9.854016631526877,0,2.0,0.7233705011936088,0,4.0,0.8499456276586136,0,8.0,0.8878856857797772,0,4.0,0.45137561550989463,0,0.0,0.9559706845823694,0,4.0,0.9197125947203446,0,0.0,1.0,0,0.0,0.9614593969591336,0,0.0,0.6703408161466293,0,10.0,0.5170372131001222,5,21.0,0.3571630526850192,0,8.0,0.871095718923257,0,4.0,0.8060392890301665,0,8.0,0.29054717143804093,0,0.0,0.8707120946417364,1,13.0,0.6902345780214041,6,86.0
50.0,136,0,16,0,136,0,48.0,0.35294117647058826,9.49480391172158,1,2.0,0.700925472349889,2,6.0,0.5601580232655748,1,8.0,0.51492376040191,0,4.0,0.8978632742215457,0,0.0,0.766740315596242,0,4.0,0.8794967261175372,0,0.0,1.0,0,0.0,0.8454433591613375,3,8.0,0.6300576074153064,0,2.0,0.8729857163052542,2,26.0,0.6077684743191328,0,8.0,0.8971446793208586,2,6.0,0.580727370030722,0,2.0,0.8213359886656525,2,10.0,0.5752754089947643,3,22.0,0.6165122196087292,16,108.0
55.0,152,0,28,0,152,0,144.0,0.9473684210526315,8.55947480924562,1,3.0,0.6655387066983304,4,28.0,0.4370017048603328,5,27.0,0.4850015740956463,0,2.0,0.8856290835369824,3,8.0,0.5709524965370948,2,8.0,0.37909886315540386,0,0.0,0.9744524689414892,0,0.0,0.28203579824474945,0,4.0,0.7846982238171344,0,0.0,0.8980248941477595,3,17.0,0.6323127283849393,1,6.0,0.5605998428626175,3,19.0,0.15547614745776478,0,2.0,0.8127875640033153,3,22.0,0.6337244410855101,3,35.0,0.5745563776082756,28,181.0
