step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.979089126989654,0,0.0,0.972088336394189,0,0.0,0.9695460814924989,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9724147826004247,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9676434574346867,0,0.0,0.9704799999556935,0,0.0,0.9721936791614835,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9765280694288473,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.94806000888646,0,0.0,0.981114013731251,0,0.0,0.981444808421939,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9810977464543229,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9826065818484035,0,0.0,0.9824128002156148,0,0.0,0.9803539183273262,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8597508566576642,0,0.0,1.0,0,0.0
15.0,40,0,0,0,40,0,0.0,0.0,11.740216013631136,0,0.0,0.7800496333035076,0,0.0,0.9652657490759965,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9409413040117333,0,0.0,0.9767984498806684,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9770853820122554,0,0.0,0.6460573699754895,0,0.0,0.9603511987132655,0,0.0,0.945471419735048,0,0.0,0.9956759105345298,0,0.0,1.0,0,0.0,0.9351472697821812,0,0.0,0.44388916597235384,0,0.0
20.0,56,0,5,0,56,0,16.0,0.2857142857142857,11.50913541921029,2,8.0,0.6658400246392884,0,0.0,0.9634816754082695,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9777507270093782,0,0.0,0.9832083560327507,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7737074474962012,3,8.0,0.5578174621204263,0,0.0,0.9482603825175768,0,0.0,0.9691310064396296,0,0.0,0.9520888191483166,0,0.0,1.0,0,0.0,0.9655182436352451,0,0.0,0.9692589775185118,5,16.0
25.0,72,0,2,0,72,0,5.0,0.06944444444444445,10.520248933669457,1,4.0,0.7225303864639506,0,0.0,0.8847725889543646,0,0.0,0.9657323950618977,0,0.0,1.0,0,0.0,0.9819799165351246,0,0.0,0.8398463826431162,0,0.0,1.0,0,0.0,1.0,1,4.0,0.551511466025903,0,4.0,0.6085290029071748,0,2.0,0.7128808409937578,0,0.0,0.8862914525215329,0,0.0,0.9940248806058537,0,4.0,0.4803349994114585,0,0.0,0.9792680960727553,0,0.0,0.8018814950845208,2,18.0
30.0,80,0,8,0,80,0,23.0,0.2875,9.80310131392211,1,6.0,0.6666565760459717,0,0.0,0.8744580628782841,0,0.0,0.9606965585914702,0,0.0,1.0,0,0.0,0.9622202535147061,2,4.0,0.5986528383633761,0,0.0,1.0,0,0.0,1.0,0,3.0,0.5771026252258615,0,0.0,0.8602038901002512,2,10.0,0.7519128141436892,2,4.0,0.6006838743881583,0,4.0,0.7624603088627495,0,4.0,0.8856608635081532,0,0.0,0.9405863487648878,1,3.0,0.49439120844466733,8,38.0
35.0,96,0,6,0,96,0,24.0,0.25,9.458735164677249,1,4.0,0.6306313537774673,1,7.0,0.566160022078052,0,3.0,0.4674699221108258,0,0.0,1.0,0,0.0,0.9512632904178502,3,18.0,0.3205399034536102,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9475703482732803,0,0.0,0.9317777505120536,0,4.0,0.7624717234447158,1,4.0,0.22112042363285553,0,4.0,0.8471879136302017,0,4.0,0.9211322423214902,0,0.0,0.9628484930802408,0,7.0,0.6868817600236096,6,55.0
40.0,112,0,8,0,112,0,24.0,0.21428571428571427,10.432854914591289,3,12.0,0.6798353785498857,0,4.0,0.7988292638912312,0,3.0,0.9541572933492183,0,0.0,0.8970454944172308,0,0.0,0.9666173046004649,1,16.0,0.40842994717039166,0,6.0,0.43329110329760606,0,0.0,1.0,0,0.0,0.8767116613449084,1,2.0,0.7828188910252148,2,6.0,0.5171871054623595,1,13.0,0.7000582091706339,0,4.0,0.9084102814782792,0,0.0,0.9044417630607817,0,0.0,0.8524757735903995,0,4.0,0.8941988535342166,8,70.0
45.0,120,0,8,0,120,0,19.0,0.15833333333333333,9.869729556417774,1,7.0,0.5564055758381855,0,4.0,0.8906830314163822,0,3.0,0.8891124632222254,0,0.0,0.8953997087374828,0,0.0,0.9432084117520688,0,1.0,0.7995850073051224,0,6.0,0.922115015286421,0,0.0,1.0,1,2.0,0.5100376855578914,3,10.0,0.49498853196371406,0,8.0,0.46154431418834363,0,8.0,0.8760961028316826,1,1.0,0.6745819995813093,1,1.0,0.613848146013239,1,7.0,0.47448388463585167,0,2.0,0.8936941699064922,8,60.0
50.0,136,0,12,0,136,0,42.0,0.3088235294117647,9.491471865943444,3,12.0,0.6601051142343647,0,0.0,0.5918254077957874,2,7.0,0.6331556072003507,0,0.0,0.84664564156775,0,0.0,0.9259479096541173,1,3.0,0.6193397091580917,0,4.0,0.9467145908208375,0,0.0,0.9662226181509722,1,7.0,0.5562901531402648,0,9.0,0.562839523216664,1,7.0,0.704546437428793,0,4.0,0.898892335672834,1,8.0,0.7794836127862547,2,13.0,0.3926291646477438,0,5.0,0.8009059275550813,1,7.0,0.4140648534953716,12,86.0
55.0,152,0,19,0,152,0,73.0,0.48026315789473684,9.27313552629558,1,7.0,0.639136955267898,2,9.0,0.5389353756264231,5,25.0,0.49080650788579094,2,7.0,0.1575649691479056,0,0.0,0.9593718339908911,3,16.0,0.6459354804266265,0,0.0,0.7954621711931154,0,0.0,0.9026833263627013,3,15.0,0.6405204570536067,0,4.0,0.9162609918155533,0,3.0,0.7489194514298663,1,7.0,0.22729555858296607,0,2.0,0.8912654400976184,1,7.0,0.7073146195121726,0,4.0,0.9595365234417949,1,12.0,0.72671146300623,19,118.0
