step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.355952381160018,0,0.0,0.9450224610212712,0,0.0,0.9465439470545752,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9504849845285648,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9457368246594244,0,0.0,0.9442289662579465,0,0.0,0.9483068442925973,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9496443383450706,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.373736439688278,0,0.0,0.9304976001062409,0,0.0,0.9365522135299984,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8475931242570496,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9378586570593024,0,0.0,0.9282212407182537,0,0.0,0.8138841732156017,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8595668044128894,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,7.0,0.175,11.663823488497645,1,1.0,0.8099878933345253,0,0.0,0.9517160645892005,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6753889041732506,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9722200167893466,0,0.0,0.929904541312763,0,0.0,0.9303459679647417,0,0.0,0.6825576109710899,0,0.0,0.9736087300261447,0,0.0,0.9900318938354505,1,3.0,0.6850063544046531,0,0.0,1.0,3,7.0
20.0,56,0,5,0,56,0,21.0,0.375,11.131353379364958,2,8.0,0.6640645184205036,0,0.0,0.9300532584597343,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7190043343135682,0,3.0,0.42355445947649084,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9524984895988914,0,0.0,0.9381229169208314,0,0.0,0.9720826937047422,0,0.0,0.9192316026328552,0,0.0,0.9266895972203635,0,0.0,0.9234077678748354,3,13.0,0.4925238265347236,0,0.0,1.0,5,24.0
25.0,72,0,7,0,72,0,36.0,0.5,9.857882887271842,0,3.0,0.6658239535594049,0,0.0,0.8749642209970099,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9876926446288117,0,3.0,0.8356294092018983,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6671569866128347,0,0.0,0.9374538691267539,2,6.0,0.5468089528497926,0,0.0,0.7559747378445213,0,0.0,0.6360544712554297,0,0.0,0.792908490051618,4,31.0,0.4030541039656141,0,0.0,1.0,7,46.0
30.0,80,0,12,0,80,0,46.0,0.575,8.784578515914903,2,7.0,0.6298215354162646,0,0.0,0.7584934351552801,0,0.0,0.4259999818674835,0,0.0,1.0,0,0.0,0.8391788854763242,0,3.0,0.9082949860098646,0,0.0,1.0,0,0.0,1.0,3,14.0,0.47709337409805497,0,0.0,0.9563582161855401,3,19.0,0.6249812504849326,2,5.0,0.5310610487790483,0,0.0,0.5660983089662033,1,4.0,0.6412449254702849,1,22.0,0.44834117051692174,0,4.0,0.40615465079133395,12,78.0
35.0,96,0,17,0,96,0,87.0,0.90625,8.541408293760155,4,24.0,0.5751809685419799,2,5.0,0.4575450309188139,0,0.0,0.8976077487626114,0,2.0,0.46541724157664,2,5.0,0.6038572122440924,1,1.0,0.16215832477797257,0,0.0,0.9182329634423083,0,0.0,1.0,5,34.0,0.564473593697266,0,0.0,0.9435106736822085,0,11.0,0.7413831376324937,3,23.0,0.3064759955761779,0,0.0,0.7782472787231746,0,0.0,0.6047841844831389,0,0.0,0.8101078084545806,0,4.0,0.8264753854419427,17,109.0
40.0,112,0,17,0,112,0,97.0,0.8660714285714286,8.41750888680529,0,15.0,0.6631129264651532,4,21.0,0.41315168654010126,0,0.0,0.8552138586896095,0,2.0,0.8554017483963399,0,1.0,0.6896261159613961,5,15.0,0.0006830345404752493,0,0.0,0.660857680854156,0,0.0,1.0,6,61.0,0.44624396346742845,0,0.0,0.7876346206424877,1,5.0,0.5963989358164585,0,15.0,0.655306393113308,0,0.0,0.9358179816492225,0,1.0,0.7946115269813739,1,1.0,0.5888924363973865,0,8.0,0.7906946146591929,17,145.0
45.0,120,0,15,0,120,0,74.0,0.6166666666666667,8.26624406945709,1,2.0,0.5869147061675436,6,48.0,0.4767757163575626,0,0.0,0.6210640385477207,0,2.0,0.9290937500734976,0,0.0,0.9526437581758785,0,20.0,0.6050049939780507,0,2.0,0.6232614792430381,0,0.0,0.6018516728744794,3,51.0,0.29684510650864915,1,5.0,0.6780041753643732,1,7.0,0.45230622825984584,0,4.0,0.8688378062970835,0,2.0,0.7933177892279121,0,1.0,0.9279099092167082,3,17.0,0.4710995228870649,0,4.0,0.6644180611699768,15,165.0
50.0,136,0,8,0,136,0,31.0,0.22794117647058823,9.732660251501377,3,14.0,0.5624722813085578,1,44.0,0.6394037320278907,0,0.0,0.9012793791984747,0,0.0,0.8429246817276747,0,0.0,0.9383291748452066,0,4.0,0.9727544232716285,0,4.0,0.8407315568334028,0,0.0,0.8861150540099691,2,17.0,0.42271381563722155,0,1.0,0.7367009385737812,1,3.0,0.597119650062761,0,4.0,0.500389664089214,1,6.0,0.643822873070467,0,3.0,0.5271820755613683,0,10.0,0.6887160475826201,0,8.0,0.8031821808796175,8,118.0
55.0,152,0,9,0,152,0,23.0,0.1513157894736842,10.100721163406421,0,12.0,0.6014677085978862,3,14.0,0.5203952460439681,0,0.0,0.900587178484317,0,0.0,0.9385123416930437,0,0.0,0.9577889330747233,0,0.0,0.9048307399101665,0,4.0,0.8356472886759733,0,0.0,0.7999298655995961,3,12.0,0.39598272232631493,0,2.0,0.6505155684655719,1,6.0,0.5418209837239745,0,7.0,0.6902209228661136,2,16.0,0.797582628980186,0,1.0,0.815182266317826,0,4.0,0.9232377250567896,0,4.0,0.87442951317354,9,82.0
60.0,160,0,22,0,160,0,83.0,0.51875,9.204567819792445,1,5.0,0.6520799720622621,7,34.0,0.24493488876363134,0,0.0,0.9170575346053684,0,0.0,0.908732287863687,0,0.0,0.8881370658052435,2,4.0,0.6931561876343274,2,4.0,0.5258390259039937,1,2.0,0.8149934081354342,6,38.0,0.28743487702733367,0,4.0,0.8325680728838403,1,11.0,0.8329410858966949,0,5.0,0.8270279839914861,1,3.0,0.6060138469598685,0,1.0,0.8529828873442274,1,6.0,0.49500747633199504,0,4.0,0.9117096156934316,22,121.0
65.0,175,0,35,1,176,0,173.0,0.9885714285714285,8.137715136156539,4,21.0,0.5628686466832616,10,79.0,0.27609982933710925,0,0.0,0.8700919360039777,0,0.0,0.8726605665144884,1,5.0,0.5087520031119813,3,18.0,0.4759293061526049,5,23.0,0.06474258292860989,1,1.0,0.4515442929162703,3,41.0,0.33692843999123706,2,8.0,0.6374386446150516,0,4.0,0.8519231836645557,0,3.0,0.8534508993398615,5,23.0,0.3094855697590891,0,4.0,0.7744734240939289,1,9.0,0.41047831092179465,0,0.0,0.8372698990359835,35,239.0
70.0,191,0,25,1,192,0,130.0,0.680628272251309,8.067313834918922,1,16.0,0.5613094437775127,4,89.0,0.39354101318500057,0,0.0,0.7977917821910515,0,0.0,0.7808688459917834,0,5.0,0.7712043157337245,2,15.0,0.1943895724157693,3,35.0,0.11247287009946128,5,28.0,0.12219852621446393,0,15.0,0.5696885299378441,0,6.0,0.4721968496855026,2,6.0,0.6966401896284365,2,4.0,0.4153558294059905,5,50.0,0.5338366702308924,0,6.0,0.7771617251428453,1,5.0,0.7082816374928805,0,0.0,0.8761503029535215,25,280.0
75.0,192,0,33,8,200,0,184.0,0.9583333333333334,8.91419071184058,3,10.0,0.6166571621356792,2,36.0,0.6605155784427511,1,4.0,0.7583953203801159,0,0.0,0.8099198313796281,0,4.0,0.9236013497493314,3,19.0,0.5467392049547468,0,13.0,0.7680973807819044,1,34.0,0.5087404315700066,2,17.0,0.5558970460791958,2,14.0,0.57166485999001,4,21.0,0.4280332588165161,7,26.0,0.028864562879867613,5,75.0,0.610979588598912,0,4.0,0.7853024238450665,3,15.0,0.6901145686982616,0,0.0,0.45833406781563646,33,292.0
80.0,203,0,32,13,216,0,184.0,0.9064039408866995,8.263174978664882,4,28.0,0.6459301034491685,4,24.0,0.663735714014221,0,4.0,0.44983991482201563,0,0.0,0.6300769701469408,0,4.0,0.6247903267264939,0,11.0,0.7446425901204856,1,13.0,0.6431228515406648,0,4.0,0.9020030972633131,7,42.0,0.5752601473174339,1,2.0,0.6231199249843519,5,46.0,0.29406702006393354,4,43.0,0.08174740794618617,1,56.0,0.3535225331270941,0,4.0,0.8505633420278309,5,33.0,0.5692655348794629,0,4.0,0.41272555975483205,32,318.0
85.0,214,0,45,18,232,0,222.0,1.0373831775700935,6.8925456267480785,6,50.0,0.5243175708920227,1,17.0,0.4758050199830438,3,14.0,0.40834527640624396,0,0.0,0.8204306764592325,6,22.0,0.42793960110607826,1,7.0,0.6190199509172086,5,29.0,0.1359513124333826,0,0.0,0.7437655499072654,3,42.0,0.4289422855331198,4,14.0,0.5600363799621141,8,82.0,0.2901683150695951,0,24.0,0.4700175564985034,4,19.0,0.24056662984592794,1,5.0,0.28467738753318933,3,29.0,0.36779344608792586,0,8.0,0.7080764789327146,45,362.0
