step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,14.070441108248048,0,0.0,0.9930318157439108,0,0.0,0.9927729167679642,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9926933521773416,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9926329911379399,0,0.0,0.9920477109765733,0,0.0,0.9908822344186189,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9922881794721599,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.426653128604308,0,0.0,0.9651811277199813,0,0.0,0.9650449251862832,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9653980798780292,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9644014298260853,0,0.0,0.964446226153165,0,0.0,0.9212828282472432,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9202162853403413,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,3.0,0.075,12.448029339538099,0,0.0,0.7334854279089421,0,0.0,0.9223567085230016,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9555755241160057,0,0.0,0.9849646700713166,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9406285096762304,0,0.0,0.9735066960067295,1,3.0,0.7397832144719001,0,0.0,0.9930913010846874,0,0.0,0.9929474290434145,0,0.0,0.9837810582345049,0,0.0,0.9536054947909761,0,0.0,0.7983356433909128,1,3.0
20.0,56,0,3,0,56,0,8.0,0.14285714285714285,12.191371595864322,3,8.0,0.5992818154491353,0,0.0,0.9456956128573947,0,0.0,1.0,0,0.0,1.0,0,0.0,0.934445416100406,0,0.0,0.9657767408664214,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9552327156736559,0,0.0,0.9387902342743992,0,0.0,0.7995894420554166,0,2.0,0.7802280476153647,0,0.0,0.951198134865547,0,0.0,0.9764613598140155,0,0.0,0.943099215844374,0,0.0,0.9639573413253751,3,10.0
25.0,72,0,1,0,72,0,1.0,0.013888888888888888,11.341848751753796,0,5.0,0.65490788583395,0,0.0,0.7663592910509169,0,0.0,0.986183743066197,0,0.0,1.0,0,0.0,0.7734457444285112,0,0.0,0.712064421899583,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9460515022665095,0,0.0,0.9562301976281834,0,4.0,0.7942764240045318,1,3.0,0.789184035012721,0,0.0,0.9356401710785289,0,0.0,0.9563412121771073,0,0.0,0.7870904599258283,0,0.0,0.9692862683311225,1,12.0
30.0,80,0,11,0,80,0,37.0,0.4625,9.82740235750921,2,6.0,0.6665634899256231,2,9.0,0.6062604607599276,0,0.0,0.9276640826537816,0,0.0,0.9772374332412684,1,5.0,0.5107332890345955,0,0.0,0.330335117686109,0,0.0,0.5022167306209216,0,0.0,1.0,1,1.0,0.7074344666081027,0,0.0,0.9395972858596989,1,5.0,0.689711497252921,2,11.0,0.7187371833451868,0,0.0,0.9369914670295495,0,0.0,0.9620069557549026,2,6.0,0.4856456384006784,0,0.0,0.9222839422676354,11,43.0
35.0,96,0,16,0,96,0,87.0,0.90625,9.199197764173062,0,2.0,0.7085476803618204,4,26.0,0.47599730848812455,0,0.0,0.7809821047407243,0,0.0,0.9778721944660302,0,2.0,0.6143946852790935,0,4.0,0.551259970821179,0,0.0,0.9040872642856081,0,0.0,1.0,3,11.0,0.5381018265353785,0,0.0,0.9698609825171537,3,15.0,0.6936742709674056,3,21.0,0.332930444991409,0,0.0,0.9398568339099121,0,0.0,0.9448087568384624,3,20.0,0.3728535327211283,0,0.0,1.0,16,101.0
40.0,112,0,9,0,112,0,55.0,0.49107142857142855,8.838223007418932,2,6.0,0.7036482223572222,0,13.0,0.7893620098440391,0,0.0,0.7676720482390061,1,2.0,0.4990284624201657,0,0.0,0.9533372188979218,0,4.0,0.9089111830174582,0,2.0,0.6554112954451535,0,0.0,1.0,0,10.0,0.5461524042623097,0,0.0,0.9706233886593728,0,7.0,0.4690046271514951,6,51.0,0.28135553245854417,0,4.0,0.7917360890641907,0,0.0,0.6029351962997603,0,13.0,0.5335339604102841,0,2.0,0.41109583897001906,9,114.0
45.0,120,0,24,0,120,0,138.0,1.15,9.138981780345576,4,21.0,0.5711371676125858,2,7.0,0.7612938591303606,2,4.0,0.43739942773856044,0,0.0,0.6062385279154079,0,0.0,0.9384167431350606,0,4.0,0.8901260087672536,0,2.0,0.8028490378927846,0,3.0,0.5670748325387551,0,4.0,0.9006584898887142,0,0.0,0.9436930786680051,6,20.0,0.3573692084170576,7,84.0,0.41891791445594717,0,4.0,0.8502488624727105,3,12.0,0.4389056452138982,0,0.0,0.6833959164299847,0,4.0,0.7753655249902319,24,169.0
50.0,136,0,21,0,136,0,161.0,1.1838235294117647,9.038150458528465,0,12.0,0.5731068659348153,4,17.0,0.5596607200851799,2,14.0,0.0,2,2.0,0.0052369982719631765,0,0.0,0.9642716690236295,2,8.0,0.39431431571529574,0,2.0,0.8704363451767337,0,3.0,0.9283047904711981,0,4.0,0.9129167788863434,0,0.0,0.949775663271422,1,27.0,0.4531141017636818,9,124.0,0.4090381329902874,0,4.0,0.7720355856509504,0,9.0,0.7065188246813313,1,7.0,0.6306994591084056,0,4.0,0.9212892864111232,21,237.0
