step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.120700083466769,0,0.0,0.9742630915091007,0,0.0,0.973865991756476,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9738157709950567,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.971169193532365,0,0.0,0.9709546370461999,0,0.0,0.9758179023520452,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9724571482163186,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.02483173676473,0,0.0,0.9141779032787127,0,0.0,0.9577911645498639,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9582226417455296,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9541737326172326,0,0.0,0.9534196871726048,0,0.0,0.913536933721304,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9555336379347618,0,0.0,1.0,0,0.0
15.0,40,0,0,0,40,0,0.0,0.0,12.27204668081983,0,0.0,0.7947285463884503,0,0.0,0.8531163936451507,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9605467875174796,0,0.0,0.9833975627077418,0,0.0,1.0,0,0.0,1.0,0,0.0,0.972458157231612,0,0.0,0.7431274792270239,0,0.0,0.9575962987187094,0,0.0,0.8934399803691561,0,0.0,0.9802475509242873,0,0.0,1.0,0,0.0,0.9498618085896166,0,0.0,0.981710695300266,0,0.0
20.0,56,0,5,0,56,0,15.0,0.26785714285714285,11.791153498456241,3,8.0,0.6443778778186947,0,0.0,0.9585261611920918,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9700794700624253,0,0.0,0.9425821001104748,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9745225528086349,2,7.0,0.525217836633633,0,0.0,0.955234863049675,0,0.0,0.95791960596401,0,0.0,0.9602657236298993,0,0.0,1.0,0,0.0,0.9270629024827041,0,0.0,0.9574285803467695,5,15.0
25.0,72,0,0,0,72,0,0.0,0.0,10.61528506969625,0,5.0,0.6580652180351972,0,0.0,0.8724011689000561,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7407981350971014,0,0.0,0.6415205620259046,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9645549106713261,0,3.0,0.6312617250903844,0,4.0,0.8092117830995709,0,0.0,0.8076317208706526,0,0.0,0.93963426055204,0,4.0,0.49651872212455506,0,0.0,0.6151872716653591,0,0.0,0.8541316023797312,0,16.0
30.0,80,0,16,0,80,0,43.0,0.5375,9.092024712772101,2,6.0,0.6297867013006584,1,1.0,0.7879553793452708,0,0.0,0.9128142110100242,0,0.0,1.0,2,7.0,0.49995496969012404,3,8.0,0.17157782677245115,0,0.0,1.0,0,0.0,1.0,0,1.0,0.773218188200603,0,0.0,0.8797844460879389,0,4.0,0.8169744742099103,3,7.0,0.5401674486148272,0,0.0,0.9509552090957296,0,4.0,0.9049068727095628,3,11.0,0.4117406948253103,2,3.0,0.006058438309508024,16,52.0
35.0,96,0,16,0,96,0,83.0,0.8645833333333334,8.500278800714026,0,3.0,0.7540405811953207,2,11.0,0.4897717112564425,0,0.0,0.9577544204796231,0,0.0,1.0,0,2.0,0.5691071066627872,4,27.0,0.09153986062918298,0,0.0,1.0,0,0.0,1.0,0,1.0,0.8196766325653437,1,2.0,0.584801490067881,1,8.0,0.7700337585797052,4,25.0,0.3527243214370086,1,2.0,0.794537555282278,0,4.0,0.8948416051856997,0,8.0,0.512156737202971,3,22.0,0.1886664722236478,16,115.0
40.0,112,0,16,0,112,0,74.0,0.6607142857142857,8.344104716159455,2,3.0,0.722830782425433,0,6.0,0.7373180266554868,0,0.0,0.9118854206015002,0,0.0,0.9894384723052547,0,0.0,0.9308383346792024,0,18.0,0.6631988417112342,0,2.0,0.6899021804694323,0,0.0,1.0,2,9.0,0.7498780187803756,3,14.0,0.4993244155167938,3,9.0,0.4041837190198792,2,29.0,0.2176667394206955,1,7.0,0.17612416168427358,0,2.0,0.5963668535722646,0,0.0,0.8511263961191613,3,41.0,0.5285624439012478,16,140.0
45.0,120,0,20,0,120,0,91.0,0.7583333333333333,9.141313360422263,0,2.0,0.6531486478721876,0,4.0,0.8721988914102898,1,10.0,0.3658827210926376,0,0.0,0.9224679617179331,0,0.0,0.8058547655532858,0,4.0,0.9057141064805622,0,4.0,0.9073976498990235,0,0.0,1.0,4,22.0,0.4163554221620357,0,7.0,0.6976169756257324,7,38.0,0.3447041008174256,3,26.0,0.7010355595293244,0,2.0,0.27139536328951186,5,21.0,0.3668655635267472,0,0.0,0.6230473951519072,0,22.0,0.8258975275697129,20,162.0
50.0,136,0,18,0,136,0,107.0,0.7867647058823529,9.411890171219875,2,4.0,0.6968846925688228,1,1.0,0.6072571653106771,1,15.0,0.8326810607937031,1,1.0,0.0013550677780014679,1,3.0,0.5040810412545034,0,0.0,0.8428593251806563,0,2.0,0.9220783418371775,0,0.0,1.0,0,13.0,0.5476434005132045,0,0.0,0.8855722323328652,2,45.0,0.5371622500448571,3,41.0,0.6999702615445031,0,4.0,0.3970594957810003,5,46.0,0.47240504364589203,2,11.0,0.4778742910839397,0,2.0,0.8433049619051404,18,188.0
