step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.638730893240757,0,0.0,0.9680417026381135,0,0.0,0.9679423260798917,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9645030666856508,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9656157169848523,0,0.0,0.9658171436736183,0,0.0,0.9652931882672278,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9618483242311272,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.911074505137204,0,0.0,0.9855800895025563,0,0.0,0.9851315421683755,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9835215157430938,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.984248653890735,0,0.0,0.9834073047544893,0,0.0,0.981290681853535,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.982405584630085,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,2.0,0.05,12.417579478965054,1,2.0,0.7990367150183286,0,0.0,0.9399780973859122,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9574032182338489,0,0.0,0.9808823265668283,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5910958217306427,0,0.0,0.9759009874758213,0,0.0,0.9616222135954441,0,0.0,0.9560501987676796,0,0.0,1.0,0,0.0,0.9978084993183606,0,0.0,0.9650026974027441,0,0.0,0.9774175205662419,1,2.0
20.0,56,0,5,0,56,0,21.0,0.375,11.12107206813484,3,11.0,0.6429157154792635,0,0.0,0.7740760835842091,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9706168401923787,0,0.0,0.9803284367817708,0,0.0,1.0,0,0.0,1.0,2,10.0,0.5395577157156821,0,0.0,0.7652011848953764,0,0.0,0.8274155341703755,0,0.0,0.933905497951407,0,0.0,1.0,0,0.0,0.9743483398889465,0,0.0,0.949859330377909,0,0.0,0.901339110178121,5,21.0
25.0,72,0,15,0,72,0,75.0,1.0416666666666667,9.634535899436981,5,29.0,0.5742106660936542,2,4.0,0.5568412906765207,0,0.0,1.0,0,0.0,0.9810094855576569,0,0.0,0.9644327332590845,0,0.0,0.9662635660661665,0,0.0,0.9832052114110964,0,0.0,1.0,4,28.0,0.3973843533832266,2,7.0,0.5281637271536341,1,5.0,0.8562526173302852,1,2.0,0.6001439627276287,0,0.0,1.0,0,0.0,0.9660073432788175,0,0.0,0.9558977897005414,0,0.0,0.8853300897194706,15,75.0
30.0,80,0,2,0,80,0,4.0,0.05,8.867045444821485,0,20.0,0.5424115842749935,0,6.0,0.6013295133841728,0,0.0,0.9969538122062915,0,0.0,0.9803769154875704,0,0.0,0.9542081570616042,0,0.0,0.972367768794568,0,0.0,0.9601714869124066,0,0.0,1.0,0,20.0,0.39806493974734675,0,2.0,0.7199760582728775,1,2.0,0.6630968869869552,1,6.0,0.48142793952661506,0,2.0,0.6962882925531679,0,4.0,0.4792712840041184,0,2.0,0.8505631853199302,0,4.0,0.41436250694047194,2,68.0
35.0,96,0,10,0,96,0,41.0,0.4270833333333333,10.557718352217796,1,3.0,0.6743459084452192,0,4.0,0.9247432778696603,0,0.0,0.941884063193195,0,0.0,0.5831829045754028,0,0.0,0.9460443727197867,0,0.0,0.9465961000456828,0,0.0,0.9529017085454022,0,0.0,0.9832052114110964,0,0.0,0.7710325398666888,0,0.0,0.9679398380326071,2,10.0,0.5032119103579569,3,17.0,0.590789262216497,0,2.0,0.8920082589559373,0,4.0,0.9576115378415635,1,3.0,0.7652452645970086,3,18.0,0.5414474557611905,10,61.0
40.0,112,0,12,0,112,0,69.0,0.6160714285714286,10.155933467314082,2,2.0,0.6583248578776589,0,4.0,0.9060086353169546,0,0.0,1.0,1,4.0,0.468998241415676,0,0.0,0.9689530844819743,0,0.0,0.9377738060641241,0,0.0,0.9681655342445536,0,0.0,0.9679221776392124,0,0.0,0.9493555131648689,0,0.0,0.9623791825040695,4,34.0,0.41091161859420494,0,7.0,0.7670899898250516,0,6.0,0.7743226000395729,0,4.0,0.8594630245192942,0,2.0,0.7176097330501877,5,39.0,0.26375678209992554,12,102.0
45.0,120,0,15,0,120,0,87.0,0.725,8.761007110398653,3,14.0,0.6350178701651766,1,2.0,0.5773517792922529,0,0.0,1.0,0,0.0,0.7488338336692522,0,0.0,0.9622845420690636,0,0.0,0.9660482457324965,0,0.0,0.9587524000272368,1,4.0,0.6476069748971486,0,0.0,0.8121574386226119,0,0.0,0.9247623575341801,0,25.0,0.6182150086335364,1,8.0,0.44490331234782704,1,8.0,0.5730260969068637,0,0.0,0.9371330966262427,3,10.0,0.35635936666733636,5,62.0,0.4655698459633856,15,133.0
50.0,136,0,18,0,136,0,65.0,0.47794117647058826,8.95513424503416,0,6.0,0.6847932367226816,3,14.0,0.4966747394104063,0,2.0,0.4875069400988588,0,0.0,0.8026862788582105,0,4.0,0.5783100230610113,0,0.0,0.711566918674438,0,0.0,0.9383349219394352,1,9.0,0.809102442273581,0,0.0,0.9082938769344496,0,0.0,0.9688401846520951,0,4.0,0.8517814085759224,6,28.0,0.4421780460021534,8,33.0,0.45084324767480843,0,0.0,0.8946545527278932,0,11.0,0.5061027754745755,0,42.0,0.5975033432439635,18,153.0
55.0,152,0,25,0,152,0,151.0,0.993421052631579,9.364953561985487,2,3.0,0.7047478406000142,0,8.0,0.7616838040150211,0,4.0,0.8535130940727039,1,5.0,0.7749047617672237,2,10.0,0.7569162726127386,0,0.0,0.5087911644643699,0,0.0,0.97200423531307,0,3.0,0.8954873437412715,0,0.0,0.8775072903171613,0,0.0,0.9646311376853787,0,0.0,0.7621824433713392,7,66.0,0.4684022419859206,10,76.0,0.19768717059085467,1,2.0,0.8233369799705029,2,5.0,0.552337950328228,0,2.0,0.6108159488294519,25,184.0
60.0,160,0,33,0,160,0,282.0,1.7625,8.713712463071033,0,2.0,0.7420949985786216,0,0.0,0.8161780793174168,0,2.0,0.8710840552820798,1,10.0,0.7535813254630916,4,20.0,0.5482338235205644,1,5.0,0.02115998104522012,0,0.0,0.6494650549420407,2,6.0,0.6769211220197107,1,2.0,0.5582578583703992,0,0.0,0.8181710121902948,2,9.0,0.525608902202266,8,102.0,0.4867626843094214,13,134.0,0.19929350471224447,1,7.0,0.8095894975802107,0,2.0,0.7739792699598146,0,2.0,0.42731827791174815,33,303.0
65.0,174,0,27,2,176,0,262.0,1.5057471264367817,7.919823529915134,2,2.0,0.6689553028336762,0,0.0,0.6417131990693944,1,4.0,0.5001132149782074,2,3.0,0.34981016645959234,0,13.0,0.42428356347028157,0,4.0,0.4340815833059618,0,3.0,0.3935945109413594,1,3.0,0.6501388439973608,2,10.0,0.5456355649867058,0,0.0,0.9193203302116938,0,7.0,0.6877294955282528,2,99.0,0.3955112714520132,15,208.0,0.26745128064547546,2,14.0,0.603929091501074,0,0.0,0.7796542187139965,0,8.0,0.776704393657727,27,378.0
70.0,184,0,36,8,192,0,369.0,2.005434782608696,8.021511608272466,0,0.0,0.725673790492191,2,6.0,0.5909676932691019,1,10.0,0.18071501046677257,6,28.0,0.13842476988706057,4,17.0,0.4700124481866066,0,4.0,0.8305305416632218,0,3.0,0.920038729120999,1,8.0,0.7202063171841517,4,26.0,0.6276477722728873,0,0.0,0.8735073554416917,0,4.0,0.9107508235827034,2,40.0,0.48313572485141226,15,283.0,0.15671305703639152,1,5.0,0.5719436158736798,0,0.0,0.5334020532132016,0,8.0,0.9251054471937613,36,442.0
75.0,190,0,34,10,200,0,281.0,1.4789473684210526,7.993399001289369,2,6.0,0.6513765151752742,0,6.0,0.6739151554145275,0,7.0,0.5594143008934613,8,65.0,0.3630388898989665,3,19.0,0.6203184600510417,0,4.0,0.9253090881495082,0,3.0,0.9663266517238194,0,2.0,0.9140115769863856,0,16.0,0.6541853486183106,3,4.0,0.35736035890441886,1,1.0,0.6401070370850946,1,13.0,0.5342280374965637,10,300.0,0.1323101029518465,4,14.0,0.5529637259584606,2,6.0,0.6399937493710786,0,4.0,0.8609493178524943,34,470.0
80.0,200,0,41,16,216,0,240.0,1.2,8.161926150207938,3,20.0,0.6256777800342441,0,2.0,0.8611801295879686,2,10.0,0.6880773767999774,8,105.0,0.43463065978815146,3,21.0,0.6247986619112779,0,0.0,0.8778880857289626,1,4.0,0.5968100724994667,0,0.0,1.0,2,4.0,0.4278906339164097,2,14.0,0.42275517935889256,3,10.0,0.49351331081248073,7,32.0,0.4913408488984835,3,220.0,0.5613042678733066,5,36.0,0.29718143746925196,0,3.0,0.7838447365006227,2,11.0,0.3242560364417866,41,492.0
85.0,212,0,33,20,232,0,292.0,1.3773584905660377,8.204680969865256,4,39.0,0.5140205521712009,0,0.0,0.7774459773128801,4,24.0,0.6453121453609062,8,141.0,0.23721924771211356,6,45.0,0.37628526701362847,0,4.0,0.5784010023592286,0,0.0,0.8971780468174247,0,4.0,0.43314623320405077,2,13.0,0.4313337982297694,1,12.0,0.5520245828404207,0,6.0,0.6343553941211272,3,42.0,0.3743986337811776,3,92.0,0.604748911210612,1,31.0,0.10558050465378926,0,0.0,0.8575022180480034,1,16.0,0.5346967591548932,33,469.0
