step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.049154741753657,0,0.0,0.9568285503748282,0,0.0,0.9545784186290482,0,0.0,1.0,0,0.0,1.0,0,0.0,0.957067068830356,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9557428343875024,0,0.0,0.9582378034648367,0,0.0,0.9593433409054086,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9591661181896816,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.338374793793772,0,0.0,0.9653144201630525,0,0.0,0.9636265747953958,0,0.0,1.0,0,0.0,1.0,0,0.0,0.957028757151211,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9645160058457631,0,0.0,0.9662401406955934,0,0.0,0.9674792100802083,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9399482368522036,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,5.0,0.125,11.867460644520424,1,2.0,0.7970817851888717,0,0.0,0.9625891842521753,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9480015463300108,0,0.0,0.8272140244801969,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6831730809530112,1,2.0,0.6624622777577882,0,0.0,0.981878132841239,0,0.0,0.9118973737196221,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9448395550547833,0,0.0,0.8843039428188331,3,5.0
20.0,56,0,7,0,56,0,33.0,0.5892857142857143,10.544689464884536,2,11.0,0.6146834402414487,0,0.0,0.8094349328782362,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9379319681024626,0,0.0,0.9761247469227423,0,0.0,1.0,0,0.0,1.0,3,11.0,0.43892263671847026,2,11.0,0.545760839993047,0,0.0,0.9459958812954834,0,0.0,0.957696319355746,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9287162006035031,0,0.0,0.98276451122147,7,33.0
25.0,72,0,7,0,72,0,36.0,0.5,9.710876936976677,0,2.0,0.7093217382813929,2,6.0,0.6252333498346803,0,0.0,0.9613390097057636,0,0.0,1.0,0,0.0,0.9477650473000157,0,0.0,0.7877166824649937,0,0.0,1.0,0,0.0,1.0,5,30.0,0.3858996560775088,0,3.0,0.55532604127598,0,4.0,0.6277704264546229,0,0.0,0.925905995867966,0,0.0,0.9718851864205934,0,4.0,0.39707832833803125,0,0.0,0.9448101458626426,0,0.0,0.9452972272129749,7,49.0
30.0,80,0,7,0,80,0,20.0,0.25,9.748794683734848,1,4.0,0.708506662269365,0,2.0,0.6431928195670154,0,0.0,0.9552631712802238,0,0.0,1.0,0,0.0,0.947347831567042,2,6.0,0.5562732477895582,0,0.0,1.0,0,0.0,1.0,0,22.0,0.5965434006181881,0,0.0,0.8943377420504532,2,11.0,0.6847413139510813,2,5.0,0.32904622485915025,0,2.0,0.8149126957549306,0,4.0,0.8420390915753084,0,0.0,0.9490091427709103,0,0.0,0.7161983337707774,7,56.0
35.0,96,0,8,0,96,0,32.0,0.3333333333333333,9.995442366426893,2,5.0,0.6218274764547896,2,7.0,0.5922498548350789,0,0.0,0.7417498182927733,0,0.0,1.0,0,0.0,0.9405803648038762,3,18.0,0.45130529657905005,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8035207533613397,0,0.0,0.7584427241661181,0,6.0,0.7733787582154199,0,8.0,0.6363334251760695,0,4.0,0.8752707620547705,0,4.0,0.9112464406967699,0,0.0,0.9638476893945933,1,8.0,0.5741863767921935,8,60.0
40.0,112,0,11,0,112,0,68.0,0.6071428571428571,9.706905880103603,2,15.0,0.6303500267817924,0,4.0,0.8482991467652081,0,2.0,0.5065059361637737,0,0.0,0.833677184406036,0,0.0,0.9633862301760675,5,39.0,0.3489972907216754,0,0.0,1.0,0,0.0,1.0,1,5.0,0.6494272435171874,1,5.0,0.5766152583836399,1,5.0,0.47185174102796135,1,13.0,0.8396130414562301,0,4.0,0.7954826152126157,0,0.0,0.8913556854128201,0,0.0,0.7777680527925688,0,5.0,0.7929276825661448,11,97.0
45.0,120,0,13,0,120,0,60.0,0.5,9.144661975136453,5,36.0,0.5666168034121317,1,8.0,0.7217129576594098,0,2.0,0.8858012696671524,0,0.0,0.9027569800250015,0,0.0,0.9568917760829733,1,28.0,0.4188589781811918,0,2.0,0.39638982342594226,0,0.0,1.0,1,6.0,0.734796398897989,0,1.0,0.650893901820366,0,5.0,0.4742495927414209,2,8.0,0.6302712248883744,1,7.0,0.6955093609471016,0,2.0,0.49880219058900394,2,10.0,0.49337796994574107,0,4.0,0.9456086711076277,13,119.0
50.0,136,0,15,0,136,0,59.0,0.4338235294117647,9.436154212740757,2,28.0,0.5126084420193064,2,10.0,0.4393161334265343,0,2.0,0.8767307874072173,0,0.0,0.7695635151974282,0,0.0,0.9402083700509972,0,5.0,0.6660808285299693,0,4.0,0.8556014777491466,0,0.0,0.9208552456587679,3,15.0,0.6264416404267483,0,2.0,0.9386307915322379,1,6.0,0.5630415906539433,5,26.0,0.27758274925952614,1,12.0,0.7812617328911194,1,8.0,0.7682706578120422,0,6.0,0.7946135344199168,0,2.0,0.688922717867065,15,126.0
55.0,152,0,14,0,152,0,45.0,0.29605263157894735,9.557675574567176,4,17.0,0.6152462105396499,6,29.0,0.4084078708324006,0,0.0,0.6894200975521129,1,4.0,0.47051513284344015,0,0.0,0.9849690605738133,0,0.0,0.6301038006008737,0,4.0,0.8678413171283468,0,0.0,0.908475843300205,1,10.0,0.4355383749834327,1,3.0,0.7928216700816778,0,2.0,0.7798690377350149,1,29.0,0.48489168170422076,0,6.0,0.7198028334818776,0,6.0,0.8568242179893094,0,4.0,0.9193288371769418,0,6.0,0.8280361837672767,14,120.0
