step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.977748560706546,0,0.0,0.9424097374428665,0,0.0,0.9376252869894932,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9525126733377449,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9317901871627328,0,0.0,0.9407084072334263,0,0.0,0.939130062363532,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9419388180528345,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.85143782574599,0,0.0,0.9137035693901523,0,0.0,0.960453734026562,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8246777406487218,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9601361851704802,0,0.0,0.9634077262046373,0,0.0,0.9633659524381203,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9651907614105141,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,1.0,0.025,11.58771548484968,0,0.0,0.8142100119662556,1,1.0,0.721915505555535,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9580968694987163,0,0.0,0.6670062102769047,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9695367469883207,0,0.0,0.6636610461405478,0,0.0,0.969437573904411,0,0.0,0.9344333213580124,0,0.0,0.9768417561620912,0,0.0,1.0,0,0.0,0.9732266556378488,0,0.0,0.9431759931633983,1,1.0
20.0,56,0,6,0,56,0,23.0,0.4107142857142857,10.909933580590137,2,8.0,0.6463165070205469,2,7.0,0.6435658306762884,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9880049826459504,0,0.0,0.9443629931551641,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9638690090112919,2,8.0,0.47188281505511237,0,0.0,0.9744237407275086,0,0.0,0.9606833545945609,0,0.0,0.929058510417815,0,0.0,1.0,0,0.0,0.9598563575817557,0,0.0,0.9598334413056531,6,23.0
25.0,72,0,5,0,72,0,25.0,0.3472222222222222,9.92779901829661,0,4.0,0.6372418611520746,4,24.0,0.5497121440471471,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9744794944698385,0,0.0,0.9527741996772866,0,0.0,0.9774169609226441,0,0.0,1.0,1,1.0,0.767000250906131,0,4.0,0.658463131739723,0,4.0,0.8100782883288348,0,0.0,0.8050976175579043,0,0.0,0.7749394429062874,0,4.0,0.4363801018036296,0,0.0,0.7827819655758355,0,0.0,0.7103457574157116,5,41.0
30.0,80,0,10,0,80,0,29.0,0.3625,9.26066585526207,2,6.0,0.6736528220644699,0,18.0,0.4358031055076207,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9476974380901134,0,0.0,0.9790634706584549,0,0.0,0.9680834664833977,0,0.0,1.0,3,9.0,0.5439970006515868,0,0.0,0.8779148094162333,0,4.0,0.8680716726533462,1,6.0,0.5406233742243409,0,0.0,0.9959122338875553,0,4.0,0.9062973889907392,1,5.0,0.6544494803265543,3,7.0,0.139565271640251,10,59.0
35.0,96,0,6,0,96,0,34.0,0.3541666666666667,9.778784475043814,0,1.0,0.6908404121367598,1,7.0,0.549399752494989,0,5.0,0.751263414785359,0,0.0,1.0,0,0.0,0.9841293058162434,0,0.0,0.9352531171423695,0,0.0,0.6120329496499397,0,0.0,1.0,5,29.0,0.42789494857870103,0,0.0,0.947039233640049,0,4.0,0.919059835411942,0,7.0,0.7755711543804856,0,4.0,0.4834327519030194,0,4.0,0.9280411068632429,0,0.0,0.6051811019363721,0,5.0,0.21809024775200292,6,66.0
40.0,112,0,9,0,112,0,62.0,0.5535714285714286,10.317444354897159,3,5.0,0.7091285661750392,0,4.0,0.7980563507324508,0,5.0,0.9352309521855287,0,0.0,0.7761095495409294,0,0.0,0.9544006727836243,0,0.0,0.9352227307717468,0,0.0,0.8393616830174395,0,1.0,0.38515003102074835,6,61.0,0.3393855758349068,0,0.0,0.8501903156636021,0,0.0,0.6719502478807707,0,4.0,0.813193857373164,0,4.0,0.9320807504884984,0,0.0,0.7844752492131613,0,0.0,0.8804727161024676,0,4.0,0.8842977442965454,9,88.0
45.0,120,0,19,0,120,0,126.0,1.05,9.810270351191624,1,5.0,0.6545292854128941,2,14.0,0.6930474957883839,1,7.0,0.6299344257863909,0,0.0,0.9388424042848291,1,2.0,0.7766069326690916,0,0.0,0.9804973681190955,0,0.0,0.9236138526498022,0,1.0,0.9385179462752936,8,97.0,0.34060245832878383,2,7.0,0.6431390495556847,3,13.0,0.43922973796956355,1,2.0,0.5932589225049455,0,4.0,0.9205735366121339,0,0.0,0.9096186123024773,0,0.0,0.9262885276980304,0,2.0,0.8775209566157924,19,154.0
50.0,136,0,25,0,136,0,130.0,0.9558823529411765,8.285817276580463,2,10.0,0.6506835412066692,4,27.0,0.418816938647902,3,15.0,0.2420199008407988,0,0.0,0.8326379733336481,2,9.0,0.5330715962387645,0,0.0,0.269762499913781,0,0.0,0.96968740683821,0,1.0,0.8344757075275387,4,93.0,0.465595531855039,0,1.0,0.6429683974417125,5,34.0,0.5550490995664191,2,12.0,0.22669251919821154,2,10.0,0.3301397427768829,0,4.0,0.45378203806883194,0,0.0,0.7857496484542646,1,1.0,0.7257424775950669,25,217.0
