step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.823271519041583,0,0.0,0.9550431112869078,0,0.0,0.9640377215364282,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9556730375410947,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9587972879595177,0,0.0,0.9524615233729886,0,0.0,0.9596681906401863,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9532140033119108,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.652433073279113,0,0.0,0.9916824368233624,0,0.0,0.9929563874926944,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9919701788631424,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9924068131401268,0,0.0,0.9913885075315787,0,0.0,0.992412353082462,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9913847077518119,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,1.0,0.025,11.62574059861359,1,1.0,0.8258493720988793,0,0.0,0.7740114543381083,0,0.0,1.0,0,0.0,1.0,0,0.0,0.943391635084154,0,0.0,0.868958865953452,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9372661497262469,0,0.0,0.7601658672139441,0,0.0,0.9424961697745062,0,0.0,0.8930754759193497,0,0.0,0.9841934422705648,0,0.0,1.0,0,0.0,0.753333394573471,0,0.0,1.0,1,1.0
20.0,56,0,6,0,56,0,18.0,0.32142857142857145,10.834628839552678,2,8.0,0.6972811144584791,1,4.0,0.6859123732591622,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9548789361670665,0,0.0,0.9253718794047453,0,0.0,1.0,0,0.0,1.0,0,0.0,0.970213831299323,3,6.0,0.5389779374974168,0,0.0,0.9461179601331448,0,0.0,0.9858218365268089,0,0.0,0.9587995043635399,0,0.0,1.0,0,0.0,0.8333675160844962,0,0.0,0.9557603471719929,6,18.0
25.0,72,0,1,0,72,0,2.0,0.027777777777777776,10.408796649161111,0,5.0,0.7005888321828401,0,2.0,0.7516237408702647,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9627071569086918,0,0.0,0.8027822606774215,0,0.0,1.0,0,0.0,1.0,1,2.0,0.7886032670611643,0,4.0,0.679097672919558,0,2.0,0.9070540918139922,0,4.0,0.6035483444864848,0,0.0,0.5952839002463887,0,4.0,0.5165170011325095,0,0.0,0.9466968152934814,0,2.0,0.9477943185603989,1,25.0
30.0,80,0,10,0,80,0,30.0,0.375,9.548386731136649,2,7.0,0.6569331690482241,1,2.0,0.5544287725392042,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9721475203277777,2,4.0,0.5137231063922514,0,0.0,1.0,0,0.0,1.0,1,7.0,0.49769200888804627,0,0.0,0.9049403934842153,0,4.0,0.9000127952711905,0,4.0,0.7938501369358274,3,9.0,0.19045642593604856,0,4.0,0.8952651752847965,1,1.0,0.7141557363498953,0,2.0,0.8573390614191965,10,44.0
35.0,96,0,7,0,96,0,27.0,0.28125,9.453117567153873,0,3.0,0.6266846322936398,4,20.0,0.4737790489960523,0,2.0,0.6506961995789581,0,0.0,1.0,0,0.0,0.7297800759235648,0,1.0,0.5003294082560443,0,2.0,0.42241173383306196,0,0.0,1.0,0,4.0,0.5658230305126238,0,0.0,0.9755538794415884,0,4.0,0.9083429221951509,0,4.0,0.9017740425763126,0,8.0,0.6896985811437901,0,4.0,0.8713334905005985,2,8.0,0.5697903143256428,1,3.0,0.435611204561723,7,63.0
40.0,112,0,8,0,112,0,42.0,0.375,10.052362794882228,2,8.0,0.6925552393405302,0,16.0,0.7449401568689062,0,4.0,0.9353257471550243,0,0.0,0.8999758573679211,2,6.0,0.6006234720627528,0,0.0,0.6599081691547078,0,4.0,0.9348598336611572,0,0.0,1.0,0,2.0,0.864317813961721,0,0.0,0.668648683216215,0,0.0,0.7767051958097785,0,0.0,0.6072366782582813,0,3.0,0.8373767543089163,0,0.0,0.845048792317803,3,22.0,0.5467284177451037,1,6.0,0.38333506777526954,8,71.0
45.0,120,0,21,0,120,0,96.0,0.8,9.228395397999783,0,3.0,0.7142988044652773,1,7.0,0.7247654270450656,0,4.0,0.8650045037829891,0,0.0,0.9091768707021017,4,22.0,0.3657786199827843,0,2.0,0.4305617184828656,0,2.0,0.8706968294585041,0,0.0,1.0,0,4.0,0.9408251651291241,3,10.0,0.5004588945857296,2,5.0,0.47186375972582645,2,8.0,0.45366571026295066,2,6.0,0.6447214011529319,0,0.0,0.9790863495204827,7,47.0,0.5400273705171319,0,0.0,0.9247528781127041,21,120.0
50.0,136,0,20,0,136,0,120.0,0.8823529411764706,7.975943140041354,2,3.0,0.7135009836371206,1,6.0,0.41870067983615816,2,6.0,0.4191420379409969,0,0.0,0.8763179807171428,0,15.0,0.4640666620219854,0,6.0,0.7350851756472041,2,5.0,0.4528770375482517,0,0.0,0.9110054509790994,0,4.0,0.8395227560721109,0,6.0,0.6199768105305512,0,6.0,0.7022290580150913,0,9.0,0.33777229802494846,4,24.0,0.5185851652115255,1,5.0,0.31512042218155917,8,84.0,0.4494821002143343,0,0.0,0.9084840163504252,20,179.0
55.0,152,0,29,0,152,0,110.0,0.7236842105263158,8.369441127907354,3,18.0,0.5992544698975012,6,19.0,0.42890379207049456,0,6.0,0.6352702717399948,0,2.0,0.8016995114580385,0,0.0,0.8779481165478629,0,6.0,0.9049390919850837,6,28.0,0.2819868594046238,0,0.0,0.9649539550919711,2,7.0,0.5793768201364963,0,0.0,0.9214855363718277,0,4.0,0.9183086366874499,0,7.0,0.8691914881861479,2,24.0,0.48183626065076185,1,14.0,0.6789430521559047,7,82.0,0.2422093541160584,2,6.0,0.2824726279866008,29,223.0
60.0,160,0,28,0,160,0,136.0,0.85,8.21700273159918,0,12.0,0.6065849367128265,6,53.0,0.4009414173067713,0,0.0,0.42376842223998745,0,6.0,0.7328945635642476,0,0.0,0.6618201299671277,0,4.0,0.9180911499941953,2,35.0,0.08717103237082167,0,2.0,0.8791388644288757,1,2.0,0.48844296626333683,1,1.0,0.7774765326928779,1,2.0,0.6948852747788172,0,5.0,0.9083258868891604,5,33.0,0.46960136119738755,0,8.0,0.916735697029156,6,59.0,0.3424251729585053,6,25.0,0.4551511126725016,28,247.0
65.0,176,0,22,0,176,0,69.0,0.39204545454545453,8.463418548588365,2,6.0,0.6163975551315013,2,48.0,0.5788496621717326,0,3.0,0.3621440075930818,1,11.0,0.8625581111676686,3,14.0,0.5181118453952035,1,3.0,0.548300008851463,3,23.0,0.3898567545729639,0,4.0,0.8721638786594635,1,10.0,0.6302819112317793,2,8.0,0.6225337645396455,3,11.0,0.5693703809969893,0,2.0,0.4130356734075891,1,32.0,0.5194496626783969,0,4.0,0.8949161584658659,3,52.0,0.5043281008511469,0,27.0,0.6521114342867282,22,258.0
70.0,190,0,38,2,192,0,156.0,0.8210526315789474,8.280041284812894,1,5.0,0.6537453868789663,3,20.0,0.6584694749472452,0,2.0,0.8121529021434991,2,9.0,0.5385097812127431,3,29.0,0.6060049381124755,1,10.0,0.7201811739103265,1,17.0,0.7911431238145932,2,9.0,0.6247257994606895,1,5.0,0.76823986900351,0,1.0,0.5721833223174198,4,32.0,0.4346874401280077,5,18.0,0.1525765417696078,5,29.0,0.5128246018024171,2,6.0,0.1847483241166547,7,47.0,0.46388294924577833,1,6.0,0.673364948215223,38,245.0
75.0,195,0,34,5,200,0,211.0,1.082051282051282,7.9156720445316635,3,12.0,0.6158598092124293,0,13.0,0.42518288499602225,0,6.0,0.7805623123146962,5,29.0,0.11858554089039276,7,56.0,0.5868076461268958,0,4.0,0.8462794351107813,1,16.0,0.7438336954252858,3,19.0,0.596861839127097,1,8.0,0.7182600981100753,0,2.0,0.9630897968919024,0,22.0,0.5980453914360525,1,23.0,0.2306368725536885,1,27.0,0.21185463026692009,3,25.0,0.5473248468190626,9,91.0,0.3272177904109124,0,1.0,0.5123867498252019,34,354.0
80.0,205,0,41,11,216,0,287.0,1.4,7.9130386675829065,0,7.0,0.6456657915231595,5,18.0,0.42424714758390786,1,8.0,0.6313961148118629,1,25.0,0.17676883985514555,8,89.0,0.532615834925698,0,0.0,0.8534387289049241,4,27.0,0.10660019953086469,1,11.0,0.689227765181163,0,4.0,0.4095321557850709,0,2.0,0.9516938954660853,0,4.0,0.855781898229952,1,14.0,0.7998999415027794,5,27.0,0.36219853676948743,0,16.0,0.8136349581270046,11,144.0,0.17311492995691272,4,8.0,0.20068583482719551,41,404.0
85.0,213,0,53,19,232,0,382.0,1.7934272300469483,7.80343335787789,2,6.0,0.7093733484580528,1,26.0,0.5387287010546046,5,24.0,0.5036576760918144,1,10.0,0.688756412175693,6,82.0,0.3811987100174156,0,6.0,0.457110757485725,9,61.0,0.0005572902648571785,1,7.0,0.6966440411863684,6,25.0,0.37218834998283956,0,0.0,0.7054900673881684,3,5.0,0.5553239356652193,0,8.0,0.9047439093414492,6,57.0,0.5473715233540252,0,4.0,0.8407341372715981,13,206.0,0.2377565841916254,0,14.0,0.1975537013452455,53,541.0
90.0,210,0,47,30,240,0,285.0,1.3571428571428572,7.216466406724589,1,4.0,0.6209876899511525,4,24.0,0.6007004755168267,2,32.0,0.3312986222403874,0,4.0,0.8655555666647368,6,51.0,0.288213554866298,0,8.0,0.8881187335436714,3,60.0,0.11562614024866362,1,18.0,0.2938168826063931,6,55.0,0.5439298155271123,3,11.0,0.4841285660108138,5,30.0,0.34618335642122644,1,6.0,0.35814716472931246,3,52.0,0.430348467451783,2,2.0,0.2860414232412254,10,205.0,0.3841738909136164,0,4.0,0.8461840519720811,47,566.0
95.0,211,0,23,45,256,0,87.0,0.41232227488151657,7.520612438244123,3,10.0,0.6096919163224284,0,19.0,0.4665960846695487,5,26.0,0.3821180243221305,0,0.0,0.8127432526387472,4,55.0,0.23332618400945293,0,8.0,0.8928435523348177,0,27.0,0.7098048532085056,0,6.0,0.891598594502405,0,48.0,0.655305315664392,0,9.0,0.5408264462098563,1,29.0,0.5549787924231967,1,14.0,0.2050626165483095,4,28.0,0.27565219245913447,4,24.0,0.14489619506265922,1,133.0,0.4957554630481548,0,6.0,0.8223858183889753,23,442.0
