step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.907494347160998,0,0.0,0.9431868099606397,0,0.0,0.9385873290824369,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9256287076398503,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9331322120156783,0,0.0,0.9387114325189825,0,0.0,0.9395449703948311,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9417422505592583,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.200702803293275,0,0.0,0.920973865051318,0,0.0,0.9658424909013371,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9614312242162684,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9653440425729529,0,0.0,0.9666967256499627,0,0.0,0.9679680142144114,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9037009656957674,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,1.0,0.025,11.722239214388566,1,1.0,0.7406083571483735,0,0.0,0.6480399086187385,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9449885440298366,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9462744514014132,0,0.0,0.9410639990789764,0,0.0,0.9370823502375929,0,0.0,0.740265526974168,0,0.0,0.9343665735656672,0,0.0,0.9842479285476272,0,0.0,0.9392785962646496,0,0.0,0.5766428193365541,1,1.0
20.0,56,0,2,0,56,0,6.0,0.10714285714285714,11.366626294074367,0,0.0,0.7421653049066632,2,8.0,0.44920005289128706,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9625222130637008,0,0.0,0.898811913897259,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9410704768509366,0,0.0,0.934072771891411,0,0.0,0.9530054774386464,0,0.0,0.9616176269017503,0,0.0,0.9378334547117825,0,0.0,0.9459069308667607,0,0.0,0.9542976435854633,0,0.0,0.9486996207504496,2,8.0
25.0,72,0,2,0,72,0,6.0,0.08333333333333333,11.111788681869466,2,6.0,0.7031781896846219,0,4.0,0.7351268097681936,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7211697574774963,0,0.0,0.863048981432997,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9526129021264604,0,0.0,0.9707813794919248,0,0.0,0.8671171381042208,0,2.0,0.7243380207543707,0,0.0,0.9413422108390165,0,0.0,0.7461701540989495,0,0.0,0.9631237594834872,0,0.0,0.8002885326621606,2,12.0
30.0,80,0,7,0,80,0,19.0,0.2375,10.144481590146963,0,1.0,0.746220125769822,0,2.0,0.8523349972377193,0,0.0,0.9485347403355824,0,1.0,0.6737675782904703,2,7.0,0.629089646677128,0,0.0,0.5864214862227226,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9495801796760479,0,0.0,0.963020917382272,1,8.0,0.49736233848121836,2,8.0,0.5573578971839499,0,0.0,0.938211993211552,0,0.0,0.9191365010096743,0,0.0,0.9629451853912347,2,4.0,0.41950889905329664,7,31.0
35.0,96,0,8,0,96,0,27.0,0.28125,9.360154324540263,1,1.0,0.697846242247737,2,6.0,0.38560547772743764,0,2.0,0.7848167084767538,0,1.0,0.9482972294281398,0,1.0,0.715501186751942,0,4.0,0.3538157718133213,0,1.0,0.6360056681532589,0,0.0,1.0,0,0.0,0.7608801456006807,0,0.0,0.9335351373991159,0,5.0,0.7647653656707223,4,25.0,0.5922786968265654,1,1.0,0.7060902205543315,0,0.0,0.9340805125955072,0,0.0,0.6767577675731894,0,3.0,0.6327753888755023,8,50.0
40.0,112,0,10,0,112,0,33.0,0.29464285714285715,9.84353663836487,3,13.0,0.6113883547437943,0,7.0,0.5430956795635273,0,4.0,0.7457157814449736,0,1.0,0.9071124463002798,0,0.0,0.9665104941996256,0,4.0,0.8851493884359235,0,1.0,0.8416566485178681,0,0.0,1.0,1,8.0,0.5706727740895661,0,0.0,0.9638846603907858,0,4.0,0.915631976876325,2,21.0,0.580654842334503,2,11.0,0.44768522163234126,0,0.0,0.9423756787891965,2,7.0,0.5679843039373542,0,0.0,0.8979675326602183,10,81.0
45.0,120,0,14,0,120,0,41.0,0.3416666666666667,8.75920627796254,0,8.0,0.58182282641942,1,6.0,0.5360332133436233,3,16.0,0.6041555164325132,2,5.0,0.4696880215581122,1,2.0,0.7331936220810712,0,4.0,0.8542179038417096,0,1.0,0.8545458122223097,0,0.0,1.0,0,4.0,0.7188063366893639,0,0.0,0.9622387632634936,1,2.0,0.6970481098807103,6,27.0,0.3826899571953515,0,4.0,0.6848257683594946,0,0.0,0.8736710061205437,0,3.0,0.6039835045528122,0,4.0,0.5926443958400762,14,86.0
50.0,136,0,21,0,136,0,111.0,0.8161764705882353,8.976473405980832,2,5.0,0.7023242737354202,0,5.0,0.6725221921309378,3,27.0,0.6287989794590071,0,2.0,0.5242300084521772,2,10.0,0.5125447577076632,1,6.0,0.47479670561210013,1,2.0,0.13817617661812792,0,4.0,0.4191079435583814,0,4.0,0.8516370052015789,0,0.0,0.9265681300924795,2,9.0,0.5299658687527066,8,65.0,0.20826074708839504,0,8.0,0.9144948836140859,2,2.0,0.6335409919528671,0,0.0,0.9018995067529457,0,4.0,0.8453188052162176,21,153.0
