step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.040232003855408,0,0.0,0.9553883644115758,0,0.0,0.9484851695799341,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9507492624415683,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9456433890267909,0,0.0,0.950773429642795,0,0.0,0.9476900001944508,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9502074226838326,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.240373048080016,0,0.0,0.9141913722234131,0,0.0,0.9607095026820356,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9601345398274701,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9594045417440636,0,0.0,0.9693554072634821,0,0.0,0.9603061568724227,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9618740715311695,0,0.0,1.0,0,0.0
15.0,40,0,2,0,40,0,2.0,0.05,11.611302438511016,1,1.0,0.7524670107425406,1,1.0,0.7487153037133286,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9503560868717461,0,0.0,0.8455525754018637,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7374610807935771,0,0.0,0.9518615013383894,0,0.0,0.955748768929707,0,0.0,0.9864241026369136,0,0.0,1.0,0,0.0,0.9792685755230381,0,0.0,0.950466625294495,0,0.0,0.9215501302756071,2,2.0
20.0,56,0,6,0,56,0,23.0,0.4107142857142857,10.561176696781894,3,10.0,0.6149838245090378,2,8.0,0.6154331237131694,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9523010791421918,0,0.0,0.9684252737206466,0,0.0,1.0,0,0.0,1.0,1,5.0,0.5484578612319522,0,0.0,0.9541376947377206,0,0.0,0.9469643260911154,0,0.0,0.9253002422545379,0,0.0,1.0,0,0.0,0.7466509286445077,0,0.0,0.946128822381003,0,0.0,0.9474653587953025,6,23.0
25.0,72,0,1,0,72,0,4.0,0.05555555555555555,10.342294013980903,0,5.0,0.6918074222838091,0,2.0,0.6678484878856111,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7660833288157135,0,0.0,0.8374888133720733,0,0.0,1.0,0,0.0,1.0,0,2.0,0.602769079101321,0,0.0,0.9488678442321894,0,4.0,0.771323644308158,0,4.0,0.7193533135995948,0,2.0,0.49705985789612656,1,4.0,0.7560481242649739,0,0.0,0.9449877178547851,0,0.0,0.8472406037720699,1,23.0
30.0,80,0,18,0,80,0,43.0,0.5375,8.345844751669773,2,7.0,0.6649954506625306,2,4.0,0.5694731905273063,0,0.0,1.0,0,0.0,1.0,2,6.0,0.5527014852106445,2,4.0,0.251020608350029,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8314189965124038,1,1.0,0.6294432095798225,2,8.0,0.7089988416777584,2,7.0,0.5828797171227581,0,4.0,0.8590389071384658,1,9.0,0.5347490985376004,2,2.0,0.49356691160181637,2,3.0,0.245741732915173,18,55.0
35.0,96,0,12,0,96,0,52.0,0.5416666666666666,8.060136379928958,0,1.0,0.6202451479741252,4,24.0,0.4192404528446583,0,2.0,0.525661176552301,0,3.0,0.45024926699292084,0,0.0,0.5650866832120512,0,5.0,0.32752983187751783,0,2.0,0.45587813985129283,0,0.0,1.0,1,4.0,0.6494711508457894,3,10.0,0.51166883158339,0,5.0,0.7728800910541828,4,26.0,0.5616925609379821,0,4.0,0.9088513727620849,0,1.0,0.4037608489187983,0,1.0,0.5932002401133686,0,5.0,0.2858488756395145,12,93.0
40.0,112,0,14,0,112,0,69.0,0.6160714285714286,9.18342867360945,2,7.0,0.7467151450967467,4,44.0,0.6419994330200174,0,4.0,0.9387823836045869,0,3.0,0.9599236924560033,0,0.0,0.9559142966665062,0,4.0,0.8351486705364186,0,4.0,0.9058283593302758,0,0.0,1.0,3,15.0,0.5775257158334702,0,5.0,0.668625791478471,3,8.0,0.4548432154662319,2,24.0,0.5421750102137055,0,4.0,0.2966560255533324,0,4.0,0.44080550728260104,0,0.0,0.980078840439023,0,2.0,0.8015259255441513,14,128.0
45.0,120,0,15,0,120,0,49.0,0.4083333333333333,8.851991551528787,1,3.0,0.6739845560557934,0,26.0,0.6981000076297511,0,4.0,0.9112428613764022,0,0.0,0.9747788404112656,0,0.0,0.9642295969579768,0,4.0,0.8955812237602838,0,4.0,0.9332172477684542,0,0.0,1.0,0,10.0,0.4774819782691049,0,0.0,0.9664741326810855,0,10.0,0.3420762712731464,7,32.0,0.46445076082069736,6,32.0,0.3796984346134964,0,4.0,0.9016727747577234,1,6.0,0.5255089131843025,0,2.0,0.8345938898362785,15,137.0
50.0,136,0,21,0,136,0,103.0,0.7573529411764706,8.204433955633007,2,8.0,0.6810758210249586,1,4.0,0.5850360895940825,1,9.0,0.20264321755701045,0,0.0,0.9894122919372804,0,0.0,0.7175695859347107,2,7.0,0.3421925533560131,1,5.0,0.08864311622018785,0,0.0,0.9400086730817222,0,4.0,0.8600287659285241,0,0.0,0.9572458382067396,3,13.0,0.6439552825111904,9,70.0,0.20215039136602547,0,32.0,0.7139622528995107,0,4.0,0.9396500621366608,2,15.0,0.6261296138684018,0,2.0,0.33709528965069663,21,173.0
55.0,152,0,15,0,152,0,70.0,0.4605263157894737,8.11363238192249,0,3.0,0.6255083398850941,0,0.0,0.545110526128624,0,11.0,0.6659497794276996,0,2.0,0.5756873193565101,2,6.0,0.5623654495717874,0,6.0,0.25550125178793326,4,27.0,0.14122431444339054,0,0.0,0.9380086183380528,1,8.0,0.8222371222260172,0,0.0,0.9909054037292518,1,10.0,0.6707165519309832,6,88.0,0.14291158363402026,1,10.0,0.6704385798398296,0,0.0,0.8470834985751584,0,8.0,0.7853552698664039,0,11.0,0.274376037957557,15,190.0
60.0,160,0,17,0,160,0,70.0,0.4375,9.57924622791494,2,6.0,0.7163206850210653,2,14.0,0.705845010327164,0,7.0,0.8704864020795198,0,4.0,0.9200206555985126,0,2.0,0.5570547252128806,0,4.0,0.4874135005380385,0,18.0,0.6648856954456673,0,2.0,0.7502675300713623,2,13.0,0.6459884460633173,0,0.0,0.9539707787455833,3,15.0,0.4448105895641132,1,53.0,0.6673232287971301,5,23.0,0.42777474633706764,0,0.0,0.9289424047002836,2,8.0,0.455408365817194,0,8.0,0.8468733202809421,17,177.0
65.0,175,0,16,1,176,0,61.0,0.3485714285714286,9.541025564720398,0,1.0,0.6821259330954424,0,4.0,0.8481869422483735,0,3.0,0.8615668200610602,0,4.0,0.9018321511947621,0,4.0,0.7705143439217701,0,4.0,0.8706946483076413,0,4.0,0.9253007881329138,1,6.0,0.6226654746128055,2,6.0,0.43566272146936724,1,2.0,0.7532372616996144,7,44.0,0.302984721620373,1,19.0,0.8572762407703937,3,29.0,0.12507962885432633,1,5.0,0.4283810309528052,0,8.0,0.4499555956323235,0,8.0,0.9042952943709671,16,151.0
70.0,191,0,25,1,192,0,92.0,0.4816753926701571,9.413681068793585,2,5.0,0.7072001161746037,2,3.0,0.6576352918636039,1,4.0,0.5072614234347361,1,5.0,0.399520893238879,0,4.0,0.9055796035289259,0,4.0,0.9473135672473261,0,0.0,0.8614263626547095,2,14.0,0.8135066386370963,2,16.0,0.7541565456214179,3,16.0,0.5907163079249494,2,44.0,0.6070090268226832,2,5.0,0.4609014545525456,3,26.0,0.5510300179912323,2,13.0,0.6757667815603617,2,12.0,0.5170778165868303,1,5.0,0.6516612992258173,25,176.0
75.0,197,0,27,3,200,0,134.0,0.6802030456852792,8.774734729241173,0,1.0,0.6192370954192481,4,24.0,0.4008976821372211,0,2.0,0.15140227595295144,4,26.0,0.15419366161719922,1,5.0,0.7995172935252014,0,0.0,0.9149291594707623,1,1.0,0.7980258259411612,2,20.0,0.7788776326578868,1,7.0,0.7308214901510526,1,13.0,0.4035170253327995,1,15.0,0.6002641061827182,4,19.0,0.2651201555070656,3,36.0,0.7266325896766718,0,4.0,0.7859842416680839,0,6.0,0.7340874508718277,5,22.0,0.27900787070599137,27,201.0
80.0,210,0,26,6,216,0,141.0,0.6714285714285714,8.674197377220665,1,3.0,0.7056969767754909,0,22.0,0.6461424152238372,2,12.0,0.21049852508771577,0,21.0,0.7492091760999952,2,9.0,0.5609291711835146,1,1.0,0.7508804238447431,2,8.0,0.6896236211260647,4,33.0,0.4140691836295528,3,14.0,0.6129313609685533,2,15.0,0.7426338505878073,1,6.0,0.37507430142501025,0,24.0,0.31011840309188843,1,20.0,0.5567758191224177,1,8.0,0.6111073209772492,0,4.0,0.9010381237203687,6,58.0,0.43325918367448724,26,258.0
85.0,223,0,35,9,232,0,203.0,0.9103139013452914,8.386244114267107,3,16.0,0.6291111167390534,0,4.0,0.8774503423689863,2,24.0,0.6136737683556274,0,8.0,0.9096566865838025,0,1.0,0.614079530753687,2,14.0,0.5467473279705088,2,3.0,0.3225688405280453,4,25.0,0.08730968155777975,5,36.0,0.4344922941971783,1,8.0,0.8378290187835037,6,23.0,0.35132638399515526,1,13.0,0.7819867900341839,2,8.0,0.288031182251068,1,12.0,0.5115383310553051,0,0.0,0.6927444268654385,6,88.0,0.5539491061795524,35,283.0
90.0,221,0,22,19,240,0,70.0,0.3167420814479638,8.180160511983885,0,9.0,0.6055812091164218,0,0.0,0.6862445933533919,0,6.0,0.8383233130949486,1,5.0,0.4100173357595876,0,0.0,0.9002472975820895,1,8.0,0.4728645283697875,2,17.0,0.2965520548861086,3,25.0,0.5870558437786797,2,34.0,0.40235482066699074,2,12.0,0.6552659143858736,1,29.0,0.3772990160263054,0,8.0,0.8979497085688112,4,21.0,0.1460482476546375,0,10.0,0.3329627526178793,2,9.0,0.479355135775571,4,71.0,0.33288476511394666,22,264.0
95.0,222,0,32,34,256,0,113.0,0.509009009009009,8.570596250438083,2,7.0,0.6527355107031825,2,6.0,0.5403470801343023,0,4.0,0.863950363772676,5,22.0,0.003937781652903039,0,0.0,0.7987483551790526,5,26.0,0.544376720063391,1,11.0,0.8015605317783999,2,17.0,0.6366140477131021,2,14.0,0.6806182377747996,0,8.0,0.5059150368548685,2,12.0,0.679880618786534,2,6.0,0.2801063936558733,1,17.0,0.729559248559012,6,32.0,0.38510059017451115,0,5.0,0.7206595716735159,2,22.0,0.24516973274357737,32,209.0
100.0,223,0,29,49,272,0,112.0,0.5022421524663677,8.3398112173187,2,6.0,0.5627989598461588,0,9.0,0.5391598771373641,1,7.0,0.5706841094149738,1,29.0,0.26188648714663165,2,6.0,0.6427871277344089,1,31.0,0.3009874591431553,1,13.0,0.8189297753928765,3,23.0,0.3615924707701031,2,22.0,0.7111192952792766,4,12.0,0.5276034618900507,0,7.0,0.7215718261513016,6,31.0,0.1443836242446138,2,16.0,0.7447117666231478,1,36.0,0.6442776379761933,0,4.0,0.871480306852359,3,32.0,0.3700644302551841,29,284.0
105.0,221,0,43,59,280,0,180.0,0.8144796380090498,7.710435770383039,4,19.0,0.5413859128934982,0,4.0,0.8468899746302844,4,20.0,0.6115294865792943,0,4.0,0.8809878906946014,3,21.0,0.34095506029647993,6,29.0,0.3491164390567057,3,18.0,0.3751754696171264,2,18.0,0.106783756813213,0,3.0,0.402911556771166,2,18.0,0.4290023721714017,1,6.0,0.42007836756372374,2,38.0,0.6379263540835609,5,31.0,0.45013496763351984,2,11.0,0.5266612843233448,2,7.0,0.4389576086464114,7,60.0,0.4189608217834479,43,307.0
110.0,227,0,24,69,296,0,164.0,0.7224669603524229,7.825212252093705,1,17.0,0.5610901794461208,0,4.0,0.937374208468247,0,15.0,0.6379601933764703,0,2.0,0.9152338660016205,0,18.0,0.4423853811166474,1,35.0,0.517038404281181,4,43.0,0.21254498128471602,2,14.0,0.0,1,3.0,0.5028485173032312,3,22.0,0.5933771273021614,0,10.0,0.4611209110785206,0,17.0,0.8446525579409088,3,34.0,0.226800484660833,0,17.0,0.2608913034860068,0,11.0,0.3869213266093383,9,100.0,0.31798023644620355,24,362.0
115.0,229,0,41,83,312,0,221.0,0.9650655021834061,8.377259308037683,3,13.0,0.6315959721566404,0,0.0,0.8100600899427002,1,5.0,0.6430148686717363,0,2.0,0.5221682669309303,0,4.0,0.8063365729794846,1,16.0,0.5154909529436137,0,27.0,0.7535183348149088,0,4.0,0.6314346214749323,3,6.0,0.5636871475159965,0,15.0,0.6768182897706279,3,13.0,0.6868869021459697,2,6.0,0.4870086817305392,6,28.0,0.268241868915655,5,30.0,0.43396559846831906,2,12.0,0.6793372866370587,15,165.0,0.3180219237846891,41,346.0
120.0,219,0,44,101,320,0,248.0,1.1324200913242009,8.132289550287837,0,9.0,0.6185955019233222,1,6.0,0.5673550961958163,2,6.0,0.17687086295811832,4,18.0,0.191679335540903,1,5.0,0.7271063672113564,5,26.0,0.5159310471696726,0,8.0,0.8843459612339374,0,4.0,0.8922766062000268,3,20.0,0.7061103656867332,1,5.0,0.568748682386385,0,8.0,0.7575939906300421,6,30.0,0.11475403924841503,6,52.0,0.6018610212080816,0,30.0,0.729420793688732,4,29.0,0.6065265278907273,11,183.0,0.1293426336736402,44,439.0
125.0,227,0,39,109,336,0,235.0,1.0352422907488987,7.641204516703207,2,6.0,0.7060974194691801,0,4.0,0.7503608222525789,3,19.0,0.5460298650902946,5,43.0,0.5135038175507801,3,14.0,0.6205571452672303,5,47.0,0.31230458765093533,0,4.0,0.6139806045555248,0,4.0,0.9031233893924195,2,11.0,0.5856344274299519,0,7.0,0.42876732224467234,1,6.0,0.5227397616833137,3,45.0,0.42362840534786106,6,82.0,0.5239047019501321,2,11.0,0.6353688602257538,0,17.0,0.3976724254091153,7,144.0,0.17297258803590773,39,464.0
130.0,239,0,50,113,352,0,228.0,0.9539748953974896,7.736114938118086,1,4.0,0.603702996591297,0,4.0,0.9444419285166181,3,36.0,0.6918157702099565,0,32.0,0.6929708273373112,6,38.0,0.48316272505112506,2,37.0,0.13749036469263115,6,20.0,0.3166396591796374,2,7.0,0.3358641088312965,3,15.0,0.5004222898278236,2,12.0,0.7240299042574521,8,34.0,0.3513943982009176,0,20.0,0.8085288816417783,4,75.0,0.07194323699316114,1,2.0,0.33454977084143733,4,13.0,0.49029574914967455,8,108.0,0.5088189072597791,50,457.0
135.0,243,0,52,117,360,0,310.0,1.2757201646090535,7.529942742546781,3,14.0,0.5757138501564291,0,0.0,0.6422203224592138,1,18.0,0.6879495148618012,1,5.0,0.3417392810657843,2,38.0,0.3677474988182228,2,18.0,0.21776200847020558,8,58.0,0.08188211507097756,1,8.0,0.1923326676722481,5,35.0,0.42038465377388207,4,25.0,0.6834064288523976,3,43.0,0.5306711492752014,3,12.0,0.5530997578357149,5,37.0,0.20905158299376722,5,15.0,0.19224523182626466,1,17.0,0.5185228165772825,8,116.0,0.5702301519206788,52,459.0
140.0,243,0,48,133,376,0,298.0,1.2263374485596708,7.0965558657572325,1,12.0,0.591777397256457,3,12.0,0.5096719320373846,5,25.0,0.45314111585872224,0,8.0,0.32702217693572655,0,11.0,0.7943341610581134,0,4.0,0.8636778944689553,6,77.0,0.28463924997690293,1,11.0,0.3626379553199098,1,28.0,0.6563456072308138,1,17.0,0.4563361755303129,2,25.0,0.6381129309921053,7,35.0,0.14696761909443068,3,39.0,0.1711145916026911,4,38.0,0.14440589230129325,3,20.0,0.5733290939453669,11,161.0,0.28725348844045545,48,523.0
145.0,236,0,49,156,392,0,351.0,1.4872881355932204,7.434961922130239,2,8.0,0.7154092626406797,0,10.0,0.7140445176579574,8,42.0,0.3469343763412804,1,7.0,0.6425141052264282,1,14.0,0.6096634038132741,0,4.0,0.90941155537786,0,42.0,0.7008607934915324,0,6.0,0.8472301463776786,0,2.0,0.7449246242051284,6,23.0,0.3851503822544056,2,26.0,0.3831792810405482,3,50.0,0.20214316225792422,4,38.0,0.49955279765026356,5,39.0,0.5870406584711826,0,15.0,0.702088156815287,17,241.0,0.11411347107921505,49,567.0
150.0,236,0,51,164,400,0,310.0,1.3135593220338984,7.434205260219619,2,6.0,0.5644160208395641,0,2.0,0.8662953832100753,5,41.0,0.12214433100331555,0,6.0,0.8661441167331982,5,29.0,0.32438020036174553,0,0.0,0.9471281349320982,2,11.0,0.6346298007203325,0,6.0,0.8839999320220223,4,13.0,0.34885878958238303,4,37.0,0.33296552483460684,8,52.0,0.2532840422827679,1,24.0,0.7769686639304468,4,60.0,0.6456465834323182,0,34.0,0.7107241859072241,1,5.0,0.48084315405556227,15,263.0,0.21626248791987895,51,589.0
155.0,250,0,37,166,416,0,219.0,0.876,7.48690722593376,4,19.0,0.53632499924197,0,0.0,0.7302115412795085,1,45.0,0.19261605006634488,1,7.0,0.6006395072406814,0,25.0,0.44531522541880864,0,8.0,0.7410120846337733,5,26.0,0.5232755939536691,1,3.0,0.6124420581449783,1,20.0,0.4553113363841729,5,34.0,0.419383742840227,3,57.0,0.5195887019556614,1,21.0,0.7978172193084501,7,84.0,0.49739413852075975,1,9.0,0.41796707826917706,1,12.0,0.396270482015026,6,206.0,0.3837031386488784,37,576.0
160.0,262,0,41,170,432,0,214.0,0.816793893129771,7.366291678367843,0,13.0,0.6116573848791274,2,9.0,0.5596207729810807,6,51.0,0.04688084633544535,7,30.0,0.2011421854257472,0,3.0,0.7967205630928546,0,8.0,0.87970818027227,0,21.0,0.5764140665524011,2,11.0,0.1928975162988564,3,11.0,0.6885077372008342,1,27.0,0.5793744618481529,2,32.0,0.6312891447014032,0,4.0,0.3208193258529836,11,125.0,0.19782963592317385,3,14.0,0.41123893064921,3,19.0,0.6677170576072387,1,106.0,0.341436739565665,41,484.0
165.0,258,0,46,182,440,0,297.0,1.1511627906976745,7.815982755166658,2,5.0,0.659449490660948,0,6.0,0.7565204129008434,7,69.0,0.1073240866584043,2,43.0,0.4995489325515398,0,3.0,0.9458500459548078,0,4.0,0.8691742546516763,4,16.0,0.43656022934210054,2,17.0,0.27539075857241596,0,4.0,0.6501268662567955,1,13.0,0.771043053549444,3,24.0,0.3536578967675896,5,28.0,0.23654463959574287,15,201.0,0.0990838430861741,3,26.0,0.7317294058623722,0,11.0,0.7620534409504118,2,113.0,0.41101821571729164,46,583.0
170.0,263,0,56,193,456,0,331.0,1.258555133079848,7.436315240731917,2,8.0,0.5174260373396551,0,4.0,0.9128966988036559,0,45.0,0.502763509690073,1,13.0,0.7941025267637053,0,0.0,0.6702176283548148,2,6.0,0.5595173244623862,7,43.0,0.12376019897491486,2,9.0,0.4497618152544305,3,8.0,0.3906946131096732,3,10.0,0.41078337290109085,8,57.0,0.27657200550650274,6,58.0,0.5637604506648553,9,198.0,0.2979952051545153,5,45.0,0.4834992713923529,1,3.0,0.5731246911712518,7,132.0,0.43389947274091034,56,639.0
