step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.567526951867602,0,0.0,0.9689598707755027,0,0.0,0.9719455174277163,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9726590031461199,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9722904947842671,0,0.0,0.9704978430799258,0,0.0,0.9725164175629085,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9719278135361373,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.923308556885456,0,0.0,0.944016316988583,0,0.0,0.9508509064895477,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8408415414956578,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9491772944396455,0,0.0,0.94209256668085,0,0.0,0.9066634432829036,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8971453693863256,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,2.0,0.05,11.542385544074227,0,0.0,0.7871184792687905,1,2.0,0.7258083257134592,0,0.0,1.0,0,0.0,1.0,0,0.0,0.955470815075242,0,0.0,0.6833293497863955,0,0.0,1.0,0,0.0,1.0,0,0.0,0.938436641579349,0,0.0,0.7208697826485237,0,0.0,0.9599690199503615,0,0.0,0.8155170743662695,0,0.0,0.9755263820940041,0,0.0,1.0,0,0.0,0.9217859938557575,0,0.0,0.7549699197663203,1,2.0
20.0,56,0,8,0,56,0,24.0,0.42857142857142855,10.627158282123466,3,8.0,0.7049726126114794,3,10.0,0.6085505119480388,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9353847431498542,0,0.0,0.9494512363692045,0,0.0,1.0,0,0.0,1.0,0,0.0,0.749853206877374,2,6.0,0.4777661643940489,0,0.0,0.9457049217391453,0,0.0,0.9424737437637806,0,0.0,0.9412014381365279,0,0.0,1.0,0,0.0,0.9344965880208429,0,0.0,0.94316817842226,8,24.0
25.0,72,0,2,0,72,0,5.0,0.06944444444444445,9.309345499476576,0,4.0,0.6871429092867922,0,4.0,0.7126070219708193,0,0.0,0.9462887907116756,0,0.0,1.0,0,0.0,0.7622428156570018,0,0.0,0.7880669019786675,0,0.0,1.0,0,0.0,1.0,1,3.0,0.5929423619165103,0,2.0,0.6295634351416174,0,2.0,0.709644671683041,0,4.0,0.5956027071760454,0,0.0,1.0,0,4.0,0.4820321409837788,1,2.0,0.6928523711732746,0,0.0,0.6693956940589015,2,25.0
30.0,80,0,11,0,80,0,36.0,0.45,8.355074581328639,1,3.0,0.7261443293525599,1,2.0,0.7287269936743994,0,0.0,0.957411879800731,0,0.0,1.0,1,5.0,0.47665276400883877,1,1.0,0.02485239060430329,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6122694394753999,0,0.0,0.9239932510226904,1,8.0,0.6933490277086225,2,11.0,0.6037044462424325,0,4.0,0.4335581304859817,0,4.0,0.8525133582357209,2,11.0,0.4157003877263822,2,3.0,0.007074102852960916,11,54.0
35.0,96,0,19,0,96,0,95.0,0.9895833333333334,8.469488678587405,0,1.0,0.7680766729534547,3,12.0,0.5164966390275463,0,0.0,0.6192518531493587,0,0.0,1.0,0,3.0,0.6540813163458151,4,22.0,0.1531135503097625,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8753758959963658,0,0.0,0.7844175124637977,4,23.0,0.6104018496361621,0,7.0,0.7599731283577582,0,6.0,0.8324157697193523,0,2.0,0.8996048475095335,5,31.0,0.3374625282372053,3,17.0,4.3616897781116936e-05,19,124.0
40.0,112,0,27,0,112,0,181.0,1.6160714285714286,8.2036243243583,2,5.0,0.6823081727389056,4,31.0,0.6624127485187202,2,2.0,0.0019730054854026117,0,0.0,0.9974083965857472,0,0.0,0.9326145366303453,0,17.0,0.7094736061344302,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8324764267911311,2,7.0,0.6129995014447761,6,43.0,0.45877417741035686,2,7.0,0.4001188197424351,0,8.0,0.896660926443758,0,2.0,0.4306236650822662,6,60.0,0.44705860033070205,3,32.0,0.0,27,214.0
45.0,120,0,17,0,120,0,120.0,1.0,7.693704719672207,0,3.0,0.6983918221758237,0,19.0,0.7285628789964947,0,4.0,0.5736928195312256,0,0.0,0.9060658098396088,0,0.0,0.8370063967007543,0,2.0,0.9531279432469498,0,8.0,0.7053426154235387,0,0.0,1.0,2,10.0,0.5586569956108252,0,0.0,0.610435339322532,1,39.0,0.3459574269054793,1,12.0,0.3075465174596832,0,4.0,0.8565743374205296,5,17.0,0.08053313383815165,8,98.0,0.4339962307791944,0,14.0,0.3275406687889896,17,230.0
50.0,136,0,25,0,136,0,181.0,1.3308823529411764,8.667680994958797,2,5.0,0.7048917203080829,3,9.0,0.5804997651460052,0,4.0,0.9247929500126052,1,6.0,0.3596809709838447,3,6.0,0.6106919096415446,2,4.0,0.2016164019719132,0,8.0,0.9034726498346171,0,0.0,1.0,0,4.0,0.7690746713029908,0,0.0,0.9524130893913699,2,13.0,0.6876714364635708,0,5.0,0.7138626521432643,1,7.0,0.1137770027764039,0,21.0,0.6164135048065884,11,147.0,0.25517462020442433,0,4.0,0.8547782594149828,25,243.0
